Placement,Name,Score,id
158,Player2588544,3:16.783,9fbe4382dd97aca34a108a4d0974e37498021dbeca128d6e
159,dropy,3:17.633,9fbb44dedb9ef8a34a40874c0b74e274cd061dbb9c128b3a
160,Seyar,3:17.817,9fbd1f8dd99efdf61f418a1f5821ef70c80c19beca10df3b
161,Milish,3:17.85,9fbd1f8f8a95fcac1c448b420920b771cb521eb4c843df38
162,TheRebelPlayz,3:18.634,9cb844dddcc5f1f34a458c4e5970e172cc504bbd9743db31
163,Madmannomore,3:18.75,9fbe43898bc7aba14a408f1d0d26e27ecf051eb49842d96d
164,tramway,3:18.8,9cba17dedcc3fda210138e425e74e622cd034bba9c16d83a
165,CringeLord,3:19.716,9cee428d8a94f0f610418f435871ef73cc514be9cf198b38
166,Player9814510,3:20.033,9fba168fda9ff8a44a468d1e0b71e271990c4bbd9619db6a
167,Ragnar0Kz,3:21.017,9fbb44dede93aaa11141de4c0b75b7269a5615bac816893f
168,Player,3:22.05,9fbf1289db95faf14945db4e0a76e021cb0d19ea9b148d31
169,Lilgmoney21,3:22.917,9fbf13888e96f8a14a4b8d420d70e072c5521deacd15dc38
170,Tea Rekts,3:23.5,9cee4588d897f8a4191489180e21b021cd514bbc9846d030
171,etihw,3:24.25,9fbc1e8ed79ffca11f41dc480c71b4769a041fbec8118e3d
172,KacaBiru,3:25.334,9fbb128dda9efca54e44d91e0c27b3709d074cee9846d96c
173,RevolTzPPK,3:28.067,9fbb41dfdf96fca34e16884b5a76e4779e5614ea9612dc31
174,lihu17,3:30.783,9fbb42d9d990f1a01e418f430a70e776c40219b99817df6d
175,uhhnolol123,3:31.667,9fbb44df8bc3afa04913de1e5e7ab372ce514eee9f45d16a
176,Jinyinqiu,3:32.383,9fbd4582de97faa71a168f425676e67f985119ee9943de3a
177,The1AndOnly1,3:38.617,9fbd42df8ec3f0a41d17861a5f77b777cb0d19be9d138c6b
178,SSG_GOKU,3:38.633,9fbb438bd792afa411428a1f5e76e121ce031ae899168e3b
179,chy2018,3:39.066,9fbc12dadc90fda7104ad94e5970e5219a5548be9610d138
180,HalfYourPing,3:40.1,9fbb44dd8994acad1b408e1a0975e122c5071ab5ca45de3e
181,Scythe,3:40.566,9fbb458add91afa01e10da190a26e670995014eacd118c6b
182,LeoWeo,3:41.783,9fba168f8d93fda14c4489480972b377c50c1eb49b14dc3d
183,HeftyTie9000,3:42.683,9fbb4488ddc3fda14a1686420b75ef73cc041cb99e44de3a
184,Chali_Bean624,3:43.767,9fbc1282dd9ff9a74943884d5970b023c50d49b59b138e69
185,Agent W,3:44.117,9fbe138a89c5fdf31a448d4c5870e576ca5048e99b19dc3c
186,WILLDENPLAYS,3:45.65,9ced1f89d6c5f0f71c478e430c70ee24c8051eb998178b3d
187,invaderguy78,3:45.883,9cb6138b8d95faa71011dc495f22b525cc5519bc9616d06b
188,PeachPanda3841,3:46.916,9fbd178d8e9eaba24d40dc4a5e22b023c40c4fea9f158a6b
189,hangmoumou,3:49.667,9fbb44dddf94aca5194b8f1e5772b770cb0114bc9f10896b
190,Aytherial,3:50.133,9fbb43da8b97fead1d4086425726e523cd021cbd9d46da6e
191,Prob no no,3:50.133,9fbc14838a95fca61a45db1e0922e377ce034be89c188e3a
192,BTD_Jun,3:51.267,9fbb448cdf96adf41e4ade1d5e7bb725cc5149ea98138a3a
193,DMac,3:51.65,9cbb1f8adbc7ada119168b1f0a7be775c9011bb99718893a
194,Bocchi,3:51.717,9fbe418e8d92f8a24945894c0b77b57ec90115bfcf12d03c
195,rtthrd,3:51.917,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
196,OqName,3:52.166,9fbb4589d690adf049138e1f0d27ee7e9e571fefcb10dc6b
197,Joe mama,3:52.65,9fbc10d88b96fcf11b45d94a0d22e623cb044fe8cd468c3a
198,XSHshooter,3:53.817,9fbb418fd991fcf61c458b4e567ab576cf034eb49e13de31
199,NoGodPlz,3:55.8,9fbf1383d991ffa34d118f420b21e270c9571eea9810d83e
200,Dawxdio,3:56.183,9fbb42dad993aba21b47de4c5877b4779a561fba9946da31
201,EECKLLP,3:56.533,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
202,circpaydad,3:57.8,9cec41df89c3fbf31c42874b0b7ae022cb5214bf9941db3e
203,buluberi,3:57.917,9fbb44ded690aba41141de4c0b75b7269a5615b49d448c30
204,Shikeki,3:58.6,9fbc458fda91faa74913db425f21e671c9024eb49913d030
205,G-GOAT,3:59.2,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
206,Aleccrazy,3:59.284,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
207,Nethelex,3:59.983,9cec168cd7c0ada04a4a8f490b20b470cc0015bb9b44dd6d
208,PlayerC,4:01.284,9fbb44d88996acf310478e485c25e77ecc0c1bef9f458b3c
209,Lisir,4:01.333,9fbc468ad697aaa11e168a4f0a26b077990d4fee9f13dd3d
210,Kona,4:02.9,9ced108e8b94f1f61f4b8a195d74e476cf561fbb96438a30
211,zarrot,4:03.017,9cec118d8b96f1a31f118b4a5a76e526ca031eb89e42df38
212,Banzai,4:03.817,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
213,Opnare,4:04.1,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
214,Zach_With_an_H,4:04.65,9cb7168edbc5f9ad1f118e4a5725e174cc504bbb9712dd3d
215,alexdb1788,4:04.766,9cb746dade91fcf11f428f4d5d22b07fcc0d4fb498108d6e
216,EVirus72,4:04.784,9fbc1f8c8ac2f1a31f14de1f0972e423c55618bd9b468e3c
217,quaserool,4:04.9,9fbb4488dd92acac4a45db1f5920e323cd514ebb96158b3d
218,LikiMyPolos,4:04.917,9fba17dddf95a8a0104a8f495e21e6759a514bbfcc41de30
219,Luna,4:05.234,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
220,0ldman,4:06.6,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
221,KaeseToast,4:11.883,9fbd1f89da90abf74e46da435f26e62499521cedcf16d130
222,2394788106,4:12.033,9cea12dddc9ffca24d14db485720e77fca0d4eed99148d3a
223,Lionheart233,4:12.75,9ce945ded990f1ad11468c425d22e3229d561bbccc16de6e
224,jackpokemon33,4:13.667,9cb84183d9c5aaf74d4a88495b73ee25cc501deecc138b6b
225,Super AI,4:15.983,9fbb1fda899eacf71b10d91d5c25e32398524ce89b45dd69
226,Plawiz,4:17.55,9fbf41dedcc0f8a34d4187425d77e424c50548be9744d83c
227,Gold-Games,4:17.916,9cea1e8a8bc7a8a64d168d485d7be722c45019eec842dc3b
228,sorry1wanted,4:18.467,9fbb44dad692f8a24b168a185b72e674c4061eefcc14da3a
229,Player2248627,4:20.35,9fba16888d94aba44c178d4f5c7bee21cf044bbb9d16db6c
230,CainDani,4:20.867,9fbc438cdfc5fdf04c448d4f577bef23ce0749ba9718de3a
231,Rexter,4:21.35,9cea178adb90aaf61811884f0c7ae174c5571ce89b12df3e
232,KiwiHero7568,4:21.8,9fbe42d98bc5fdf719478a1e5d76e770c85115b49e148b30
233,MonkeyPhoenix3,4:22.883,9ceb1e8cd9c4aff31b418f495b70e17f98011aba9c43d93f
234,xielangpojun,4:23.333,9fbb1ededac5f8ac4b4adc185877e521cb0c4cee9c16dd6a
235,Spartan_743,4:23.616,9fbb438cd9c5fdf6194add4b5b75b325cb061fbe9744d869
236,BaconFryManPan,4:23.933,9fbe14dedbc3faa11e14db420d70e576ca521dbb9a46d939
237,Muteki Gamer,4:24.983,9fbb45ded69ea8f44917d9195e71e124cb0349be9745d06d
