Placement,Name,Score,id
583,C_wizzy95,17:44.967,9fbe448cdac7fbf011468d4a5725e7709f521ced9f42db6e
584,Drew,17:45.017,9ce91ed8d9c2fba71940dd425c76e7769e514ee9cb12de3f
585,SlavicSandwich,17:45.433,9cb61edf8ec0a8f4194788485720b523cc5515e9cd42db3d
586,@SupremeHugo,17:45.467,9fbc1289d6c4fcf61d4a8c4d5670e274cb0c1bba9d15da3f
587,Mrparther,17:45.95,9cea4288da94f0a44d168b4e5875e376ca0218b99f41df39
588,kywen,17:45.966,9fbc418e8ec5aca24c428c4e5973b475c95119bcc846d86e
589,Deeznutz,17:46.134,9fbe128edc90afac1e1389190b70e6749a511cbac8458b3b
590,alec,17:46.55,9cb71488dbc5fea74a448f4c5620b070cf071abec845df3c
591,abcdefend,17:46.733,9fbd458d8b9efea21c47db1a5f22b77ec8051bee9b168d38
592,Motanelul Caca,17:46.733,9fbc468e8993fcad1e108c1a5921ef709e0214b9ca17dd3e
593,Maggmare,17:46.934,9ceb468bdac5afa51b418f495b70e17f980115edcd13db6c
594,StarlordGuyMan,17:47.817,9fbf468ed895faa1114786430a22e6239a5648b8cd15da3b
595,Tea Rekts,17:48.916,9cee4588d897f8a4191489180e21b021cd514bbc9846d030
596,FSMdewijs,17:49.35,9cea14da8d94f0a31a108c4c0970e5259a054bbfcd43dd6b
597,Goodman Li,17:49.633,9cec1582d7c2f1f44e45dc480974b77fcd0648b4cb16d83b
598,Jonnie026,17:50,9fbe148bdb94ada711108f190a21e423cc031cb89f15dd3b
599,Helium,17:50.7,9fbb14dfdec5fda41941dd190a7ae27fca061bbf9f10dc6d
600,Guenzo,17:50.85,9ced41898d90f8a11f17d9420b76b722cd014fb996108b31
601,Choreck,17:51.067,9ce942828dc5fcad4e13884e0c73e77eca571ce89713dd6c
602,Fufuji,17:51.383,9fbb1289d89efba04e458f1a5e72b0759d0719bb9a468c6d
603,Player,17:51.567,9fbb118bd797fca74a4bd9425a72e477cd0d4befcc12d93c
604,Sest,17:51.717,9cb9128f8dc5f1f11e408a495a72ee25cc0d14b8cd12d13f
605,Kanga Shiro,17:52.266,9fbc158f8b91a8f44c4a894d5d25b276cc041bba9d18da39
606,Driver 6865,17:52.416,9fbc12d9dcc3fba34d16da1e5a73b47fc9551abacc13d13d
607,gamer_leony,17:53.084,9fbc1ed98dc7fea61a45db4e0b25e723ce511ee99c12d06b
608,Krater,17:53.116,9fbc10ded7c5f9ac1d178b185876e2269e551ae99c13d938
609,Golldrac,17:53.6,9fbf17dad7c5a8a24a458f4b0b7be771c8021fbd9845df6d
610,_RealMite_,17:53.8,9fbd448bd89eafa01945da4f5d7bb775c80014beca42db30
611,fourboxe,17:54.583,9fbf42898d96ffa71b118d430d25e3259a051dbd9913dd6a
612,Devan,17:54.717,9cb915838bc3ffa7104b8b435b25b774cc0d48b9c812dc6d
613,justdumbcat,17:56.15,9fbc1ede8996afa54910dd480c7bb77599021cbdcd19de6c
614,20245414,17:56.433,9fbc128cd690adf149438b4c5b71e525c8001be8cc468a6b
615,Player,17:57.333,9ce917d98ec5ada71b448f435d76e276cd514eb4ca178b6b
616,UnconsciousSelf,17:57.483,9fbd448dd793faa349418f485b70b07f99001fe898418e3d
617,Elysium,17:58.383,9ce91088d896acac1f4a8a4e5d74e473cf551cb89d13d83f
618,ValiantBadger23,17:58.567,9fbb1488db93faf14a418d4b5671e0729e051cee9c46d83c
619,july,17:58.834,9fbe4689899eabf74940874b5c25e575cc021bb89c18d138
620,Elemental,17:59.25,9cbb1f82df92fba31a4a8a1d0d7ab576cf011eee97188c6a
621,Fregual,17:59.35,9fbc46da8ec7abf11913dd1e5f22b2249e0d4bba9842df3e
622,MaximusYak,17:59.533,9cea10d8de94f0f74a40881d0e20e7709f551cba9d42de31
623,SYLAS LOVER,17:59.783,9cec16dfda92aca51f4adb4b5e72ee76cb511ae9ca418a38
624,rafareds,17:59.867,9fbe12dedc9ffead1147891a0c74e073ca564cbbcf428e3e
625,rob38n,18:00.067,9fbe468a8a94fda21e16864a577ae173ce524bea9919d03d
626,FOX_FEAL,18:00.267,9cea45dadc92f0a44c178b1d5e76e47fce0215ed9811df39
627,LilBeanBoi,18:00.5,9fbb14dfdec5f1a21a428f485672e0229a501eee9e188d38
628,HAMOUD,18:00.733,9ced148edc97abf11c4589190921e072ce5248eacd13893f
629,Dark Knight,18:01.066,9fbb1fdfd6c4f8a71b14de485720ef749e521ab59f468a6c
630,WiZee,18:01.417,9fbb148f8e94aaa01913dc4c597be625c50048b9c816dd3c
631,Freefaller cat,18:01.867,9ceb148e89c4ffac114a864a5727e377cd5718bccf45d931
632,PikiFox7,18:01.9,9ce9118d8d95fca34b13874e5773e77fca0015bb9c118d69
633,!,18:02.134,9cba118c8c9ef8f41a11da1a5c73ef22cc0c15e99e458e3a
634,Player4828973,18:02.333,9cea13d8de94aff01b438f435d26e377ca0d4cb5cd118b3f
635,S05 gaming,18:02.383,9cba15dddf90faa54d4ada185972b377cb524ce8cd41df30
636,zelchen,18:02.833,9fbb1388d99ffcf44c148e1d5d20b271c40215ef9e11dd6d
637,Shmeen,18:02.967,9cec458e8b95aba24c468f1f0a74e674ca5615efcf11db3e
638,Renx,18:02.984,9fbb148d8d97f8a31a108a4a5974ee229f0d1abe9945da6c
639,ssstick,18:03.1,9fbe44dad694a8a1104bdb4c5b70e273980014b8c8448c30
640,Droby,18:03.15,9ce942dadc94fca04e13884e0c73e77eca571cea9f43de6a
641,Jacob,18:03.267,9fbc17da8d95fef61e458b4a5a22b722ca0c1ee8cd14dc3e
642,Untoutchable,18:03.567,9fbe1fdfd791ffac1b45d94e0c77e172990114b49e45d83f
643,Kplayz23,18:03.6,9cee46898dc5f8a71f438d4a0971b777c80318bf9b17da3c
644,Player,18:03.834,9ceb1fd98c96fbf04d46de4c5c20e372ca0319be9c448b31
645,Fake Ninja,18:04.05,9ceb41dddf90fbf6494686435f27e2749f061ab5cd15db6d
646,swa,18:04.784,9fbc438cda90a8a1114487185f77b726c5031fbc9e15dd3b
647,Brad_0408,18:04.9,9ce943d88ec4aff04b44884a0d25e77f9f0315e9ca158d31
648,Bruh,18:05.3,9cb717dd8c93aba34b138d4c5a7be121ca5748eacb108e3f
649,TyFaWp,18:05.333,9fbf128f8994aaf61940894e5f76e576ca5115b99713d131
650,xDiab0oooLVN,18:05.467,9ce915828b9faba71117894b5c7be377ca0d1bb898418a30
651,DeezNutzPro,18:05.684,9fbb148d8d9effa24c11894a5c7be17fcf0049e8cf46da3b
652,Player,18:06.333,9fbb1482dc93f0a01b4b8f1d5775ee239f031cbe9e14d830
653,TheDarkKnight,18:06.85,9ceb118add90f0a51e17871d5e21e721ce0d1db59913da30
654,traininggaming,18:07.583,9ce9178bda94abf61911894c0b26e0729e0d14bcc814d830
655,Eggscellent,18:07.816,9fbf14d9dec3afa11b4a8a4f0d26e771c9021abb9f438b6e
656,Chebupeli,18:07.833,9fbb14d98a9ffaa11e43de4c0927e121cd044fe9cd43d83a
657,Samu,18:08.4,9cea14ded7c4fff61c13da190a20e676cb001dea9746d938
658,Banana,18:09.466,9fbb45838a94fbf01e178d4b5971ef77ca0c19edcf458c30
659,Lushbottom,18:09.65,9fbc41dd8a91f8ad49118a195f21ef74cd051eb4ca448d6c
660,Joskar,18:10.516,9fbe10dadd97ada21c1489485f76e5769a5548e89742d06a
661,Dromi_tv,18:10.9,9fbc468bd893fda61f408d1a5a77b773c40549e89f108c6b
662,Juiceinthebag,18:11.166,9fbf448f8c91f9a31e42881f0c71e525ce5219ed9b178d6a
663,Eirik Borlaug,18:12.25,9cbb1e89d693aaf41945864c097ab577ca561bbeca428a6c
664,nando,18:12.466,9fbc10dadec3aaf41c148c495d70e2229e0c4eb89d11d83e
665,MaxFifteen,18:12.95,9ceb468c8b93faf44b118e43597ae573cf021fbc98468b69
666,No,18:13,9cea12d9dd90a8a24e17874b5922e7709f0c1dba9716d16b
667,Soyelkvtucausa,18:13.1,9fbc1fd9d894f9f3494089425870e77ec5074cef9812896a
668,TempsIsHere,18:13.483,9cea138ddb91fff31044de4a0d73e3229f071cbf9e108e3b
669,dlpc,18:14.217,9ce943d9ddc4ffa31c418e4e5876e77ec9514be99e13dc39
670,Nick Wespe,18:14.483,9cec438e8ec0fba24c11db425726e623cc0d4bb598468a3f
671,Sietse Ok,18:15.183,9cbb41828a93fba511468d4e5622e523cf5749ea96148a3b
672,Nanogashi,18:15.316,9ce94488dac0f8a31b428a485c74e77eca5014bc9e12db6d
673,Random Keed,18:15.934,9cb91782dac2aaa2104389480e7bb071cc0d4ced98128d3c
674,Hunter,18:16.066,9cea17d98b90fba01a408f4a0973e721c80449b4c843dd6a
675,BruhMoment2022,18:16.317,9cb71689da91ada54d4a8d425a70e021cc504feacc10df6b
676,Player5845160,18:16.366,9fbe15dadfc5aca018458b4f0d7ae5259f001cb8cf19d138
677,Prometheus,18:16.4,9fbd42d8dbc3fea21d108d4c5922b775cb0019ed9f198b6c
678,Kitcatangel,18:16.666,9ced158edac4a8a14b14dd1d5821b425cf5548bacf13d069
679,SuperInkYT,18:16.833,9cb613dfd893fead1d148c4b5725b275cc5548e9ca438b39
680,Helen,18:17.434,9fbf45dd8e90f0ac1e44dc4e0c73e57e9e064cb4c818df31
681,Emmac,18:17.716,9cb6148a8a95fda54b138b495973b521cc5548b9cb19dc39
682,Preachyauto829,18:17.733,9fbe118cd9c2f9f71e40da195875e576cb0514bbcd118d3b
683,sun1233217T,18:18.017,9fbc468cde9eafa5184bd9190e22b473ca031eea9d12d86d
684,kmmbogart,18:18.383,9ce941838d9efead4c47dd4a0e71e77f99511cbcca44da3b
685,Apinae,18:18.434,9ceb15df8c9efda710448a490c26b274cd0249ee9d428c3c
686,The_Pringle,18:18.767,9fbb178d8bc7fba11b42da180a7ae522cb0d1cbecf18d03a
687,Battlebros1,18:19.867,9cb9418edbc4fca34a108e4b0e73b424cc0d19b9c846d839
688,lanabananarama,18:20.117,9fbe13d88d94f8a41b43db4a0a73e5269a0c4eedcf14d86b
689,Bjay23,18:20.217,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
690,CJ_Savage72,18:20.383,9ceb41ddd79ef9f11a458a425b72e625cc0048b89a428c6c
691,wss,18:20.7,9ce9178d8b93aaac4d408c420d75e17399074fb89f168a39
692,Siroco290,18:20.85,9cbb41da89c0faf31e178a4a5970e521cf5119bb96128d31
693,Tracer,18:21.2,9fbe4283dc9ff8f319428d420b7ae27ecb511feaca44896c
694,Amba77ador,18:21.917,9ceb44d88ec7aba21f4adb180b73e374c4021bbf9a46dd3d
695,HuySky,18:23.35,9cb742da89c7afa01911db4c0c25e773cc5518b8cf45da3e
696,LEEEROOOOOOOY,18:24.684,9fbc468bdcc2f8ac4d43de485926ee769f5615bb9e448c39
697,421471922,18:25.134,9cea4388d692faad1f14de4e0a76e0249f5718ef99168b6b
698,Johnny Topside,18:25.15,9fbb1e888dc0a8a71d11db4b5c22b477ca0019ed9817d86d
699,BotteKnotten,18:25.333,9ceb4282dec0ada71c118d1a5726e524cf0215efcb108c39
700,KmC,18:25.384,9fbf15d9ddc2fdf34a43884b5e7be771c8011dbdca44dd69
701,IcyPepperPro,18:25.617,9cb942dedf9eacf61b40861e0b27b474cc0d14e99613df30
702,gze,18:25.966,9fbc168f8b93fba11c16db4b5b77e577c8521cb4c8108a6b
703,Tnzzz,18:26.167,9cec13d9da94f8a51f478b1e5c7be374cb5114beca17de3e
704,TealZebra2642,18:26.5,9fbb1e8e8ac5fdf01f1386420b74b22498051ebacc14d030
705,LpoolBomber,18:27.067,9cea15898ac7afac10478b1d0e75e7709a0c1ae898168b3d
706,terrajae,18:27.767,9fbb4682ddc5fea24c40d94c0d77b025c95018ba9711de6b
707,FireRed,18:27.883,9ce9428389c3ada61a41874f5775e77eca5548efc8128930
708,Mythic,18:28.1,9cec108ad896f0f11f42db435a76b223cd0118bbcf13da3e
709,PowerDoom,18:28.467,9fbc14dddd91f8ac1011dd4b0e72e575c9074fba9814de38
710,Merijn,18:29.766,9fbe1283ddc4ffa24b4bda1f5e74e7269f521dbd9d178e3b
711,WaterLemon,18:29.95,9ce94283da92ffac1045dc430922e77ec9571cb59c148a3a
712,sync,18:30.083,9fbe17d9d9c4afa01c448e4c0b72e223c5064eef9743df3b
713,AwesomePhoenix,18:30.217,9fbb17d8db90fef71d17d91e5b74ef229f0148bccd19d83b
714,iuueeng,18:30.534,9fbc45dadec2ffa41b13de4e5f7bb3719e5218bb9846d938
715,DarqF1RE,18:31.267,9ce945dd8e94f8ad4b11dd430c27e37298564bba9f18da3b
716,EndlessFire,18:31.583,9fbf4383db91fca04a4088190921e076c8561fea9f16d03a
717,Snuffy,18:31.666,9fbc458d8cc3abad4c418c4c5971b771ca511db99c158c6d
718,JUYNOOBXD,18:31.95,9fbb1389d9c4afa34a148e490e75ee25c40119ed9919d131
719,RR,18:32.116,9fbe14d98ec5acf04e10db4d5b77e172c45149be96468c3d
720,Sunjae4U,18:32.25,9fbf16898ac4ffa41c4a894e0975e4229d054cbe9a41da69
721,CO2,18:32.367,9cec428fd892f9f31c17dd490e71e521cc011dbc9816de3a
722,Handsomelad69,18:33.534,9cee178c8cc4f0a01d4a8e1a5c21e724cf011ee89f458b6c
723,UniG,18:33.8,9ced45888e93f9ac1014dd4c5f76e673ca0119ef99438b3a
724,ai he,18:33.966,9fbc1edfdc92afa61e118d485b77e572cb0314bccf468c6c
725,ScrtMx,18:34.183,9fbb1288d794fdac4b47dd4b5776e476ce0d1cbb99198d69
726,rexhell,18:34.283,9fbc468fdc97faad1b43864c5c22b47f9e0019ba9715d838
727,earny is loser,18:35.016,9cec1682d9c5f9ad1e13dc1d5f20ef25ca071ae8cd11d03f
728,evin52707,18:35.216,9cb8128e8dc5acad1843de4d5674e173ce054ebd9e14db6e
729,Pikmanfan2002,18:35.517,9cbb1f8f8bc4fea41c4486195e25b325cf0249bb9f14896c
730,obama care,18:35.633,9fbf16dfdf9ef1a11a458b425b76e771cb061bbd9c428d3d
731,Virus,18:36.05,9cb8458e8a97ada01d418b490a7ae27fcf0514eecb168b3d
732,MaximusYak,18:36.183,9ceb4388d896abf618468d4d587be2729f0248bb9d43d93e
733,RayukStorm.TTV,18:36.416,9fbd1fda8dc7fbf61c47da195a7be6779a5615e89b42dc6a
734,jw2685,18:36.584,9fbc1483d894afa24a418c485822e2219f061bb499458c6b
735,Kameron Bates,18:36.634,9fbf42dddc95aca54c41874e0976e475cb0d48b49f15db3b
736,HannesB0Y,18:36.7,9cb815dfd694aaa61f118e490d74b576cc0d49ba9c17db31
737,Redux,18:38.2,9fbe45838996feac4c46881d5827e074cb0c4cb8cf19d16d
738,Teits,18:38.233,9fbf458dde9fa8ac11478c490920e67ecc0715bbca46dc38
739,Philippe_fiffi,18:38.55,9fbe148a8ac7f0f44a4a86195874e27f9a0115ba9c43de3f
740,Friiz,18:38.783,9cec1eded7c3aff11a138d4b0d74e072ca5649e99f188e3a
741,estrangement,18:39.734,9fbd418c8bc7faad1917de1d0970e57fc4051be89616896a
742,Rosmontis,18:40.166,9fbb1e8c8dc0f0f318178d4c5771e573cc5649e89b16d938
743,Katia,18:40.266,9ce943d9df95aaf34b44884a0d25e77f9f0315ed9813893c
744,Pot4to 68,18:40.7,9cb9428b8dc2fcf04c17dd420b75b47fcc0d49e89c10d93d
745,Ptitichat,18:40.717,9fbc1edf8d94f0a64d138d4f5a74e670c8571fbdcd138e6c
746,Yuki509,18:41.283,9cec1e898a93a8ad10438c4a5d77e477cd0248bfc841d96e
747,Tritra Serpifeu,18:41.466,9ce91f83da93faf04d168d180975e324cf551ae89613d131
748,BLOODM4STERS,18:41.884,9fbc17d98b96adf04e458f1a5d20b3269f524bb4cb41de69
749,chumo,18:42.367,9cea458f89c5f0a64b14de4b5871e7219d011dea9c148a6a
750,Spider_Joker,18:43.084,9fbc15838dc0acf41d178818097ab422cb5719b5cf14dc69
751,BK789,18:43.234,9cec458dde96f0ac4d4a8f4f0b22b37fca0315bbcb44896c
752,SkyBlue,18:43.283,9ced1ed9dfc2fca54d13de490b73e373c9521fb998458b6c
753,Sevadra,18:43.3,9cea1788df94fead1a478e4e5820e7729f501cbd98448d6d
754,Player,18:44.583,9ceb14dd8a9ea8f31e4bde1e5676e724cf0749bb98168d3b
755,Insert,18:44.966,9fbd458f8bc2f1ad1e168c1a5627e072c80149b8cc16d03e
756,Shuai Ge,18:45.05,9fbe458e8a9fa8ad104ad94d5c75e674cd054ee9ca198b39
757,rdg666,18:45.9,9fbf14dad693f9ac494a8b4c5627e771cb5519ee9b458b3f
758,UnchainedSoul3,18:46.634,9fbb14dfd9c5a8f44c4ade1d5e25b2729a051de99c14de39
759,FunkySpaceLlama,18:46.85,9ce914ded893f1f11a428d1d5872e77fca0515e8cd14dd3a
760,Player8253029,18:47.166,9fbc42838993aba311118d4d0922b47198551bed9d19d83a
761,Kaukek,18:47.233,9ce94188d99faca54d40894a0e76e77ec9514ced9e148d3b
762,OogaBoogaClan,18:47.517,9ce9438ad993fea44d4a874a0c21e726c55614b99f19da30
763,Bogey.-,18:47.517,9fbf118ad894aba3104287195a22e575cc0c1eb5ca198c3e
764,GenericExcuse,18:47.767,9fbc138bdb96fef61c408d1f5d77e771cf031dba9c16dc6a
765,Tess Tickle,18:48,9fbd1f838a9fafa74946881f5675b27f98071ebc9d178a38
766,Baziee,18:48.033,9fbc16d8de91aca5191689195e73e370cd511fb9cc44de6d
767,Gab,18:48.334,9cee1edf89c7f9a74b4587430a21e725cb0c1eb5c844dc30
768,cizewo,18:48.5,9cec1ededbc2fda31b428f4d5727e776ca071fe8cd188a38
769,Broc Popper1,18:48.733,9fbf1583d696aaa54d42dd1d597ae771ca5614ea9a14db6e
770,A,18:48.9,9fbc458addc7fdf44d11db4b5977e175cb074ceecd44d93a
771,Riven,18:49.034,9fbc45d8dec5fdf31f478a430d25b57e9a0348b996448c30
772,Random,18:49.2,9ced1588d6c7fba618138f435c71e470cf561dbac841dc6d
773,Opnare,18:49.3,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
774,Aerie,18:49.9,9fbc1f888c9efbf41b4b8c4b5a75ee739a0114e9ca41d069
775,EaterofZaWarudo,18:49.967,9fbb128fdac4fdf11d4487180d70b523cb071fbecd13893d
776,MartinRock15,18:50.517,9fbb1f828dc2fca018168c4f0e75e174c50348bccf188a69
777,Dung Senpai,18:50.583,9fbc46df8ec3f1ac1b47861e5971e421980c48ea96178d69
778,Mrmeme100,18:50.666,9fbb10d8dc92ffa04e47861f097be522c4054fed9c198c30
779,oofgj,18:50.767,9fbc46838dc2fef31e13de1e5d27e421c85115ee97428a6b
780,Manuel,18:50.85,9cee168fd796fff3194187485825e270cf011ab9cd44d86a
781,Player,18:51.833,9fbc128fddc4aaa010448e195f72e176c50315be9d41db38
782,DartNovice5651,18:52.15,9fbe438d8991f9a2114b87180e71e470cd001bef9811da3b
783,Jerry! (4610),18:52.45,9ce9138fd6c3fdf44c4788480b7ae274cf574eb8cc45df3c
784,Puppies,18:52.55,9fbc15d8dfc0ffa31b418a49567ab021cb041fbf9641df6c
785,Riley,18:52.633,9fbe15898e94adac1111864c5875e277ce044cbd9e42d93a
786,bo su,18:52.9,9cbb428ed694fda04e4a8a4c5a25b273cc0c1ae8ca13d03e
787,Player,18:53.183,9fbe108cd890fba74d4087180920e576ca024ee8cf10da30
788,Cytrynos,18:53.267,9fbe1383d6c3f8f04b4787435f21e676cf514fea9e458a3a
789,Blimp lord,18:53.367,9ced1ed9dfc7f0a21b11dd485626ef76c95018eacf10db6b
790,Felix816++,18:53.533,9ceb42deda94fef41041de180e7be624cb004ee89941dc3a
791,amr rbaihat,18:53.617,9cb9128cdfc3f8a71f11884b5671ee23cc0d4ceaca45893a
792,TEMMI3,18:54.167,9fbb14dddb97fda41014dc1d5b7ab77e9a051bed9a15de3f
793,killjoy beanie,18:54.817,9fbc1ed88b93fbf44d118d490e77e323c5551aefcd12d93d
794,strukk1877,18:55,9fbc458f8cc2acf71d1388195d76b573c9064bba98458d6e
795,KineticKiwi,18:55.2,9ceb168dd796fba41d178a4d0e70ee26cd001beacd16896b
796,SteelMushroom,18:55.417,9cea448adf92fef04e46dd1d5727e7709a034cea9e43896a
797,Davenji,18:55.517,9cb7128ed697ffa211138c1f5f73ef24cc501ebdcd188a6d
798,Drakkar,18:56.034,9fbb1ededa93aaf31f418d495826e2719f054bbc96178b30
799,dcronin4,18:56.05,9fbf12d8899fafa54d478c420a7be526c4034cbd9946de3a
800,mdsllink,18:56.2,9fbf118a8e91a8a01041dd1a5a75e576cb521fb89910db3e
801,LiTianSuo,18:56.6,9fbb1482df9ef9f41d458f425922b27298524eea9646896b
802,Lang_Tian_Ya,18:56.733,9fbd458d8e97ada31a168f425676e67f985119b9cc42dd3b
803,X Megami,18:57.234,9fbd43d9dcc4ada21e17dd485e71ef7ec4561bb59710dd3d
804,Wiz1001,18:57.4,9cb64683dbc4afad104bdd185b70b522cc5548ee9e44893a
805,EatBajs,18:57.534,9cb6128b8b91aaa11f4b8b1d5620b523cc554fbb9e468a3c
806,JoustJojo,18:58.533,9cea138a8e96fff611478843577be77ecc031bbb9945da3d
807,H3NRY:),18:58.75,9fbd17828996f9a24a47871a097ae325c4031eb8cb438a6b
808,JENNIFER'SBODY,18:58.8,9fbe14df8992fdf14c4adb1d0d7ae576cb004eba9e43d031
809,Tronbomb28,18:58.933,9ce9418fd795fca2494486495d75e77eca071aef98418b6e
810,Stinky Cheese,18:59.633,9ce9448ede91fca44a408a4c5d26e371c9561ae8cb16896c
811,BloonAce7810,18:59.75,9fbc118a8d91f1f01a468e4a0a21b721985048bd9a42893a
812,Step,18:59.867,9fbb1edf8c9faca31f10da1a0976b775c80749ee9e19df39
813,david,19:00.016,9fbe1682dbc2aaf74e10d94b0d76e270980d19bd9f45da3a
814,cl3nn0,19:00.2,9fbb45888e9fffad4a10d9490971e37fc5011fb499418d3c
815,rom,19:00.667,9fbc12ddd991fff41e1086420d7ae671c9551bba9813de6d
816,NanoG_69,19:00.683,9fbc438a8bc4f0a219458a43567bb37fc9561ae999138c6d
817,Etienne,19:00.7,9fbe1583da94f1a61b4b88195874e471ca521dbdca458e3e
818,Miklo Velka,19:00.8,9ce9138ad8c0fba64b448a4f5776e77fc80d49bf9816dd3c
819,SlenderP,19:01.217,9cb7158add95f1a04b408a4e5c74e121cc5018ea9942d838
820,Dogz R Godz,19:01.584,9fbc448a8a9ff9f41144dc1a5826e221cb0119b49e43d838
821,karkonata,19:02.517,9fbc1edede96aba718168d430926b470cb0015b89b14893d
822,bell0214,19:02.8,9fbb10888e97fbf41a4b891e5f7be5219f021ebc9e18d031
823,IShadowWalkerI,19:02.884,9fbd1383d695a8a34d438c1d0c72e27ece0749edcf12dc3c
824,Cactuz,19:03,9fbc12de8ec7aaac1a44864f0b7be021cd054eef9c45da6b
825,Skylor,19:03.266,9fbc1f8f8c9ef0a04d10dd435c72e471cf5119ea9a128b6b
826,OneSoundWave,19:03.3,9ce944d9d8c5f0a71f13dd4c5e74e77f9a551fe8ca418a3e
827,Crimson Planet,19:03.367,9cec428bdd94f0a14d108b4a0922b375cb521eb49e19de31
828,Uilo12,19:03.666,9fbc438a8d96fbf44e4688485822ee71990d4fbf9815da6d
829,Jay,19:04.016,9fbb108f8dc4aca61d4b87420c27b321ca071fedcc158d6e
830,Comfy Pantsu,19:04.066,9fbd138add9ffff61c108f495a20e370cc0d14b898178e6e
831,PEPINO,19:04.216,9fbc468ade94ffa718168f435a26e775cc0714b8c810df3f
832,SnaiperElite,19:04.25,9ce94188d693fca31014881e5825e77eca0615bb9c468d31
833,Superbrad,19:04.35,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
834,Darth Revan,19:04.967,9cb8178d8cc7aca21b11891e0e7ab575cc0d1fb59e45d96d
835,AwesomeGem2229,19:05.167,9cb7418bde95aba31114da4b0c76e771cc5548b5ca42de6c
836,RoocKy,19:06.016,9fbd4583d995aaa01940db425621ee71ca0d4be99b45d96d
837,dezzinh00,19:06.75,9fbf158dd8c3fca24e118d425e70e121c50718b59b168b3e
838,Ding Chilling,19:07.166,9fbe1483d796fead1c1087435925e17fcd501be8cc46dd6d
839,Vinnydudey,19:07.966,9ceb158adcc5f8f31f478a1e5c21e326cd0015edcc448c6e
840,Clash,19:08.083,9cb815d8d9c7afa51817da1e0e73b423cc0d18bd9a148939
841,Monoxie,19:08.134,9ced448fd892aaa619448f1e5872e621c8064bbe9844d83a
842,siGGGil,19:08.55,9fbc45dfd7c5f1a21140de1e0e27e02198501bbdcc17896a
843,Frank,19:08.783,9cea1788d991aaa71811884f0c7ae174c5571fbf9f45d13b
844,Tong Lexuan,19:08.967,9fbd10ded991fcf61146d9190e27b424cf0048becc428b69
845,Zeg,19:09.717,9ceb1589899faaf01c42da4e5720e471ca044bb99745d06b
846,Ebenvl,19:09.85,9fbb1f89dd9faca019428b4d5c25e17e9a511bbd9917dc31
847,SparksElm,19:10.3,9ce9178bddc4afad1e42894e5a7be322ca5718b99a44dc3f
848,FinnDeinKinn,19:10.75,9fbf108f8d91fea54a148d4c5771e377c55248e99717893c
849,Horoy,19:10.8,9fbb468e8e91a8a3114b89190c26e074cd564bb5ca46de3c
850,AmberLeader878,19:11.366,9fbd17df8c90acf31b108f195875b22198004bbd9b458c3d
851,Smith Keith,19:11.466,9fbc45d8de91fdf04911894a5826e4229f521dee9f19da3a
852,Acky,19:11.534,9fbb458cda95aca21b16dc1d5d20e07fc55715edca18da6a
853,TurTleT,19:11.75,9ce946dddb91a8ac4b44891a5d22e421990c4ced9e15893a
854,GeraldoLamp,19:12.25,9fbf1582d994aaf31841db1f5874e771c9041dbb9a43dc30
855,ViniciusJS,19:12.467,9fbd1082d9c5aca71f42dc425b72e07ece051fbacb17d06a
856,uchennajr96,19:12.55,9ce9168b8a92fca7491689435877e2769a0449b99f128c3d
857,Koryan,19:12.583,9fbb46df8cc0ffa61e1387485c20b47fcd504bbe9f19df6c
858,Player,19:12.767,9fbe1e8ada94afa21b1186485827e57698011def9b42dc6e
859,L43215Q,19:13.3,9fbc1f8b8c95f1a61c16884d5e7aef75ce5215bdcb44d039
860,Raider,19:13.666,9ced15d98b92f8f11e45894e5b73e076ce014ced9f45dc6a
861,LiAtLarge,19:13.883,9cb711ddda96fea64b14da1a0a73b472cc501fbf9c44d03f
862,GlueTower41723,19:14.116,9fbb1189dec7adac4c478c185876b275c45214b89c10de3c
863,The Penguinz Bro,19:14.2,9cbb1fd8d796aaf649448f190c25e226c9571cef9842dc3f
864,enter,19:14.8,9ce912dfdec0f1a54a4089485720e77fcf5148ef9a11d93e
865,PeenToyota,19:15.167,9fbf14de8d96aca61c43db195f21e475cd0d1fbd9d468a3d
866,TNT,19:15.684,9fbb468bdcc2f1a14e4ada1f587be7779f5515e99a18d93a
867,va_nish,19:15.717,9fbc1ed98995fdac4a4587485627e47e9a074eea9a16d06c
868,Serafim327,19:15.734,9fbe438cdf96fea41144874e5e21e425ce064cea9d428e3a
869,ChobbyChan,19:16.183,9cec418a8ac5f9a21a448a1e5e26b423c95215bccb46da30
870,tendies,19:16.234,9ced42df8990abac4c4ada4b0974e175ca064cbdcf418d6a
871,LittleE2013,19:16.383,9fbd468f8c93faa119148c495d73b270c9014cbc9c418b6b
872,X Man,19:16.467,9cb615d8d995faf749148f4f5720e722cc551bef9d46dc6b
873,endguiape,19:16.483,9fbe468ed9c2f1f31f13891e5826e3269e5649ea98158c30
874,Herr Hauptmann,19:17.3,9fbf128f8e94fbf44e138d4e0c72e670cd071beacf41df30
875,Cat,19:18.2,9fbe1e8f8d95fbf31c418f4f5a25e576c8051bbe9f17df3d
