Placement,Name,Score,id
152,IKUN,11:38.8,9fbc44888992abf31b47de4c0d76ee259f0549bbcc10d93e
153,Anderwar,11:38.85,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
154,hedisgoo,11:39.1,9fbf158ddfc2fef71046864a0c20e771cf031bbfcf118930
155,ZER0ii,11:39.35,9fbc1ed8d892fca21047dd425976e525ce0d1cb99d18896c
156,isna,11:39.6,9fbb12de8ec5adf44b4b8e495f77e373cd511aea98148d31
157,DtedtoFootball,11:39.65,9cec438c8cc5f0f71f4b8f4d5f73b376cd071cedcf448d6b
158,NOTFOUND404,11:40.35,9fbb1ede8994adf14e45881d5f21e773cc5119ef9c448b39
159,Taylor,11:40.717,9fbe1483da9ef0a510448f1f0e74e1749e031be99b41db6e
160,YoPlayer,11:41.267,9fbe1188dbc2a8ac4d14dd4f5c7be576ce0649b4cb43dc6d
161,Dr. Monkey,11:41.584,9ce9468a8ac5fff01c168e1f0e20e521cd0c1beecb10da6c
162,AFAFDANGF,11:41.616,9fbb1f83da92ffad4d45dc190d25e577995019bf9942d939
163,NobleSquire3225,11:43.3,9fbb1e8c8bc7fbf418178d4c5771e573cc5649e89719df3b
164,Galaxis Galatea,11:44,9fbb1e898a93f9a41a178b4b5972ef75cd5614eecb45da6d
165,Syc (Zhi),11:44.65,9fbb178e8b95fef74c4bdd490b21e225cf0114ba9d128b6a
166,479290165,11:45.8,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
167,topaz2698,11:48.45,9fbe4389d6c3fba34c438b4c5722e272cd064ebdcc15d06d
168,FluffyUnicorn,11:48.867,9fbc1482dc93fbf74d17d94e0927b525cf0d49e89d178c69
169,mdeschu,11:52.883,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
170,Viiv,11:56.084,9ced1f8cd692ffac191189425d25e074cf0419efcb18d030
171,lortjort,11:57.333,9ceb16d8d693aca01c46891a0973b724cc0048e8ca15de3b
172,LtChaos18,11:59.717,9cea108bdc91f8f34d17891d5625e070cc501bbdcb13da3a
173,Coolcarguy,11:59.766,9ce9178dd79eafa74e11de4c5676e1249a521eeecb46df6a
174,Dixu,12:01.134,9fbb14de8c93f1f61014dc1d5b7ab77e9a051bb59d10d16e
175,Mi 4 Vendetta,12:03.133,9fbd158c8e91f9a21c40de430976e27ec5054bbdcf45df69
176,Mikapuk,12:03.35,9cb746898a91fbf41916d94f0c20e376c90d4cb99612da3a
177,va_nish,12:03.416,9fbc1ed98995fdac4a4587485627e47e9a074eea9a16d06c
178,Natananos,12:04.6,9fbe468c8c91fba44a46884b5c21e272c40614ee9c108b6e
179,Player4067381,12:05.35,9fbf45de8ac7f1a71e44dc4e0c73e57e9e064cbb9642d830
180,guojia123,12:05.617,9fbc1283d690ada11142d9185e22e573ca0015b596148969
181,CTLyannen,12:05.667,9fbd168fdf93f0f0181089495f21b477cb044cb99a438d6d
182,Kindreddy,12:06.583,9cba4383df92ada7114688490a70e775ca0d49beca43d831
183,157517306,12:07.167,9cea41de8a9effa349108f4d0974e5769f571db59919de3f
184,-Kev2048-,12:07.6,9cee42dfdbc0aff74a10dc4c0a7bef77cd554ebecc128b6b
185,$had0ws,12:07.816,9fbf42de8b91aff64c428f1e5776e27ec4044fb99e17de69
186,Grim_Reaper,12:08.55,9cee12dfde96fca44a14d94a5675e225cc5614b9ca128a39
187,Boutrin,12:08.9,9fbd12828a94faa31a4a86495b22e0719d511eed9a11d03b
188,WyyhlCrazy,12:09.1,9fbc12d8ddc2f1a04a178a1d0c72e4219a0c49efcb178a69
189,depressao,12:09.2,9fbb138bd9c7f9ad1916dc4b5925e77fcb001bedcf12d16b
190,IndoorWallaby8,12:09.434,9fbf46888dc7aba11c108f4c597be423ce051bbacc18da3c
191,rockzolid,12:11.683,9cea428cd7c4f8ad1c4b8a1f5e70e77fcc0c48b9cd168b38
192,Khavik,12:11.784,9fbc128ad696fbf61b11da1a0a75b770980648ba9e43da38
193,genijyr,12:14.583,9ceb45d8dd96acf74a428b185d21e1249a004ebc9813d83a
194,MateBj,12:14.783,9cb8468bd991fea61111de1e5b77e075cc501ceac843dc6e
195,Zachmen,12:14.983,9fbc1ed98ec7fead1a138a180c20e477cc064be89c46df3f
196,Gold-Games,12:17.25,9cea1e8a8bc7a8a64d168d485d7be722c45019eec842dc3b
197,HSH,12:17.75,9fbc42828c95f0f44a16de1a5f25e07398024fb59b468b6e
198,Omega,12:19.25,9fbf158f8e95fca74c4288195f7be67fcc061fb99d44896b
199,Ixpiria2,12:19.617,9ced158f8cc4fba61c4ad9180976b271ce551abf9a12d130
200,chumo,12:21.116,9cea458f89c5f0a64b14de4b5871e7219d011dea9c148a6a
201,FilipThePea,12:22,9fbf118cdfc2fda21917da4a5b26e576ca561abd9f188d3e
202,Neirologs,12:22.617,9fbb1382da9ff8ac1a45de185b7ae22198501cb89f16db6b
203,Enderman942,12:22.683,9fbb13dd8ec7f9a31914da4d0e76e0739f524ce897128931
204,3587684259,12:23.966,9fbb1f8eddc5f0a518458a425e7bb021cd554ee99c148b6c
205,Gold-Games_SK,12:24.317,9cb7458bdec4f8ac4a11dc1a0c25b321cc0d1cb5cb428b6a
206,mraggi,12:26.317,9ce9158a8c97fdf749428b495873e37499061cb49610d93c
207,2+2=fish,12:27.683,9ce9128edf90f8f64b408f420e76e77098051bbc9d43de3e
208,Addict,12:28.917,9cb7448dd9c7f9a219428a1e0b77e67ecc5518ed9b128d3e
209,Chiper_007,12:29.55,9fbc128c8d9ffcf71f108a4d0c21b421c8071cbaca46de6a
210,313 TAKEOVER,12:29.55,9fbc468dd9c2fba74d11db4b5977e175cb0714bd9c468b3f
211,Smurfblade,12:29.95,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
212,kiill jaapsss,12:31.85,9fbe10898c96f9ac4c14de1a0a25e270ca511cbe9915df6c
213,Player,12:32.15,9fbc42df8c92f8a14b10884e5f25b52299021dea9b198d3f
214,father,12:33.417,9fbb1f828a9eacad184589480c74b07f9e001ae9c8128c6e
215,Richard91,12:33.9,9ceb1edadc90f1a11a4add485775e326ca0114ea9f118d6d
216,GlasigesGlas,12:33.934,9fbc138c8b9ffeac19408f4a5a22ee769a5618b59b46d83e
217,Bigsuessgaming,12:35.934,9fbc4382da97f1f0104486185b25e2719a0419ef9d46d96c
218,Petrichor,12:36.066,9fbc1ed98994f1f44a4587485627e47e9a074eea9a14d03c
219,PyroFlare,12:40.05,9ced1589d794f1a01e42de4d0a7ae324ce071dbd9715d93b
220,Mael,12:41.667,9fbb11de8c9efef34d11884b587be27ecd5619b59e12dd3f
221,Termina1,12:42.45,9fbc4682d7c0ffa01e168a4f0a26b077990d4ee99d13df3f
222,abcdef420,12:42.9,9cba46ded9c0f1f31841d94a5f72e77ecb0d49b8cb118e3a
223,Abra,12:42.95,9fbd418ed79efaf44b16dd1a0925ef76ca511abd9843db6a
224,jjjyy1,12:44.35,9ced13828c90fdf71d4588420e25b723cd004cba9c12dd3f
225,AmberLeader1305,12:44.367,9fbb1e8f89c0fba01111d9435b70e5229d051ce8cf43dd30
226,944505858,12:44.634,9fbc46d9de97f1f41f4b88480c21b32298021cb99d14de39
227,Tting,12:45.667,9fbf428edd94a8a51945891a5777e3219a5048ba9913df39
228,Wallzie,12:47.433,9ced10828d91f8ad1c478e4a5b26e672ca0014bdcf148d31
229,Jerome,12:49.567,9cea41d8d99ef0f01a168d1f597ae274ce0214bc9919da6d
230,G-GOAT,12:50.284,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
231,PeachPanda2321,12:50.517,9fbc448ed894f9a118438a1d5673e672c80d48b5c842d93e
232,Ozdv,12:50.667,9fbd4489dac0fef74a40dc480c7bef77cb0419bb9d16df6d
233,enver,12:51.783,9fbb4688d6c5fff449428a1e5a73b021c90d1eea9e41d930
234,Andrew Dhaenens,12:52.283,9fbd1089d6c5f1f61b13da1d5e77e421cf064eed9c138b6d
235,acyg,12:53.167,9cee4689d7c2f1a24c42d91d5f77ee70ca5215edca19df6a
236,Shuai Ge,12:53.65,9fbe458e8a9fa8ad104ad94d5c75e674cd054ee9ca198b39
237,DruciDrawing,12:55,9fbd10d9dcc0ada718448e4b5670e626985114efcd18dd6c
238,Aiden,12:55.85,9fbc42d88994fba64c10da4f5a70b024cd5048beca13dc6b
239,bruhsound002,12:57.433,9cea4688dc9efba54e41db1d5f74e773ca061ebe9d438d38
240,ghostadventure0,12:57.567,9ce9108dd7c0fdf61f168a195d25e721cf5249e8c810d83b
241,IDK Dude,12:59.7,9ced4483de95aaf14e41884b5622ef70ce0d1fbf9712dd3a
242,Hombre,12:59.933,9fbe468bd69effa64d45871f5c22e2259a0219bdc810de6b
243,Stizz13,13:00.184,9ce944df8e9fa8ad1b10d94a0d74e77f985218e99c198a3c
244,jun,13:00.333,9cec428d8ec5faf64d10db4d5721e174c85214e99f128d6c
245,EloyLuna,13:00.917,9ce91f8eddc3abf01c148f1f5d75e2769d5648bc9b15dc6d
246,TurTleT,13:02.216,9ce946dddb91a8ac4b44891a5d22e421990c4ced9e15893a
247,Chrissie05,13:03.066,9ce9118f8b96f8a61f13861a5622e67199061eb4ca14896c
248,Player4828973,13:04.183,9cea13d8de94aff01b438f435d26e377ca0d4cb5cd118b3f
249,Pineapple,13:05.234,9fbb1789d890afad4a4bdb4f597aef7498501db9ca43d130
250,HoodieV,13:06.733,9fbd1f8b8e9efda64c178a480c26ef7f98571eef9d10dc3a
251,TheForcesBeast,13:07.833,9cea17da8a97ffad1143db490c7be77fca0449b49d18dc31
252,Mathias Dunvald,13:08.317,9cbb1fddde97f1a71b44db1a0973e625ca014bbeca438c38
253,Serrasty,13:08.517,9fbf46d88996faf61c45da1f5671e524c80018bc9b428b6d
254,Cei,13:08.533,9cb8158f8dc7aff41e42864f5927b426cc0d4eea9819df3a
255,old god,13:08.716,9cea1f8a8d93fbad4913d9190a20e77fc5511bbf96178e31
256,Player,13:09.15,9fbc46da8cc0f1a31e16db4c5b22e577cd051fb5cf14d938
257,MamaParagonT,13:09.75,9fbd428b8d94fcac1d40894d0c71b47ec50d49edcf10d139
258,Player,13:10.1,9fbb17df899eaaf74a4b86195b76e4269f011fbbc810d83e
259,Angel,13:10.35,9ceb16ded9c0ffa018168c4f0d72e475cd001ab59944dd31
260,Shikuiin-san,13:11.683,9fbc1ed8dc97fff44a4587485627e47e9a074eeaca468c69
261,UglyW3ird0,13:13.433,9cb64382d690abf41e14da4f5d26b325cc551ee998148e39
262,Player7369159,13:14.016,9fbc10ddd6c7faa71d4b8f1e5c73e171cf521aee9f18df3d
