Placement,Name,Score,id
200,The chimp,4:05.533,9fbf458ed694f8f04c44db195c27e576c80618e896148c69
201,13214124124,4:05.633,9fbc1ed98a94afa64a4487425a27b57fcd0714ef9b43db38
202,Joskar,4:05.783,9fbe10dadd97ada21c1489485f76e5769a5548e89742d06a
203,vr43000gt2,4:06.05,9fbf42dfdfc7afa34a4b86490d77e576c90d1defcf42da6b
204,I_C_U,4:06.417,9cb916898ec2f9a01842894f5f21e023ce5015b89c128e6e
205,Spasta,4:06.55,9cb6158d8996fff01a478a435d7be771cc551db99945df38
206,Isravazquez722,4:06.767,9fbc1ed88a92aaf61945da4e5a71ef21cb0c19b89942dc6b
207,Player,4:07.334,9fbb1e83dd9ff1a11f448a4e0c27ef7698064cb4c8418e6d
208,Andrew Dhaenens,4:07.417,9fbd1089d6c5f1f61b13da1d5e77e421cf064eed9c138b6d
209,The_Hongo,4:07.734,9fbf11d9d89ff1f34b4a874e5d72e576ca554fea9c418c3b
210,Agent W,4:08.117,9fbe138a89c5fdf31a448d4c5870e576ca5048e99b19dc3c
211,JenIsDaUncle,4:09,9fbd1e8dda94fdf11d4588185775b571c90c15b899108d3c
212,wss,4:09.367,9ce9178d8b93aaac4d408c420d75e17399074fb89f168a39
213,wildcat90z,4:09.384,9ced1fdedec4f1f64d41de1e5971b326c8024bb99f13d86a
214,holy monkey,4:09.55,9fbb168e8ac5f1f0191186435677b57ece014cba9b44db3b
215,qian mo,4:09.716,9fbc1ed8dfc7f8a41a45db4e0b25e723ce511ee9c844dd30
216,Viiv,4:10.267,9ced1f8cd692ffac191189425d25e074cf0419efcb18d030
217,G-GOAT,4:10.583,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
218,254615465,4:10.667,9cea41828a91fda5194088190d20e574985114e99844dc31
219,BeterThanU1889,4:11.783,9cb910da8b91fcf64a42d9425d22e225cb0c4ee8cc14d96b
220,bankennkun,4:11.834,9fbb14d88d90fea31f16dd1e5825e025c80148b89e13de30
221,IORI,4:12.034,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
222,wwliebtly,4:12.617,9ce91483de90ffa44b16884a5720e672cc0415ea9e13d031
223,WILLDENPLAYS,4:13.467,9ced1f89d6c5f0f71c478e430c70ee24c8051eb998178b3d
224,Mr Man1414,4:14.7,9fbc1688d9c4fba21c4688420e71b7229d034cea9f12d96c
225,Runa,4:17.1,9fbe448a8992fdf01f108743587be172c5001bbf9f46896e
226,$had0ws,4:17.167,9fbf42de8b91aff64c428f1e5776e27ec4044fb99e17de69
227,Player402269,4:17.7,9fbc138ad691abf41c408d1f5d77e771cf031db5cf12d16b
228,nagnise,4:18.517,9fbb148c8a94fcf04a148b1e5a73e125cf5219b89644d838
229,kywen,4:18.917,9fbc418e8ec5aca24c428c4e5973b475c95119bcc846d86e
230,NitsuaGames,4:19.3,9fbc468e8991aba01d478f1f5726b271c5004bbfcb178930
231,anonymous,4:19.733,9fbb13ddd895aff71c468f185875e324cf0649ba9c43d93c
232,LEEEROOOOOOOY,4:20.634,9fbc468bdcc2f8ac4d43de485926ee769f5615bb9e448c39
233,KingThunder14,4:20.683,9cea1f89df9fa8f74c47864c5873e77fcb0d48beca16d939
234,Bsbisa,4:20.683,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
235,ToddChris,4:21.233,9fbf1482ddc5fbf64b44874a5677e771c8571bbccc15db3f
236,SuperMax,4:22.467,9fbb14828996a8f04e4a864f5d73b077c90249b99e128d3d
237,xkylol,4:22.5,9fbc1ede8dc2ada64a438d4b0e76ee229f014ce9cc458b6a
238,940909681,4:22.8,9fbd1eda8b9ffff649418b4d5874e2239a501de99e438b3d
239,ZER0ii,4:24.016,9fbc1ed8d892fca21047dd425976e525ce0d1cb99d18896c
240,weiwu2004,4:25.183,9fbe468a8e92ffa1494a8a48597ae576cb5715bac8168a3e
241,Fried Ghost,4:25.583,9fbc41828b92f0a41e458e4d5675b376cd001ae998178c6c
242,NobleSquire3225,4:25.583,9fbb1e8c8bc7fbf418178d4c5771e573cc5649e89719df3b
243,HuySky,4:25.9,9cb742da89c7afa01911db4c0c25e773cc5518b8cf45da3e
244,Mawo,4:26.184,9cb642d9d7c4afa11a14d9490e71e471cb061abe9f43da3c
245,DeadBush,4:26.2,9fbf46da8a9ff9f41d148c195976e576c45619bc99118b3d
246,Staphaureus,4:26.55,9fbd1fdf8bc7faa51d16d94c567be2269f0c4eed9b438e38
247,Nekohachi,4:27.466,9fbe1482d99ffda01d428c4e5e72e173cc511dba9b16de6c
248,Bjay23,4:27.633,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
249,Player,4:27.783,9fbb1489d6c3fea64a418d4b5671e0729e051cb5cc178e6d
250,Justin,4:28.666,9ceb41838d94faa51d458a1f0e71e126cc0748becc458939
251,Player8470482,4:29.283,9fbb158bd995f0ac10178e4c0970b323c9554ebccb418d6b
252,Supermonkey,4:29.317,9ced158a8bc0fbf31d41dd495727b075cf524bbb9816db38
253,shuxinbi,4:29.5,9fbd15828bc3f1ad1141da495a74ee7ec9051cbb9b43d838
254,YoungProphet,4:29.666,9fbd12ddde94f0a04a13de1d5c75b770c85119bb9d148b39
255,wind3366,4:30.217,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
256,fatchiken,4:30.833,9ceb44838c94fef71a168d1d577ae7269e064cbfcf46da6e
257,DocDapper,4:31.15,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
258,Lodaren,4:31.234,9fbd4582d695a8a34c138f4d5671e621cb021fb99e15de3b
259,Nelithexe,4:31.967,9fbc1ed9d897f9a44a10894c0a77e421ce5015b5cc428a3f
