Placement,Name,Score,id
96,Felix816++,249480,47:40.7,9ceb42deda94fef41041de180e7be624cb004ee89941dc3a
97,Punji Fan :),249480,47:42.7,9fbc12de8cc5acf64c14de4c5971b0729a044bef98168d6d
98,megumi,249480,47:46.1,9fbb148f89c4aaad4d44db1a5f21e526cf5118be9817db6c
99,jeffunicorn,249480,47:56.5,9fbf418ddd92faa31940864a0d71e07fcf561cbccc12d83b
100,TiltMachine123,249480,48:22.1,9fbb1f828a91ffac10168a490e72b5769d571bedcb12df6a
101,Bjay23,249480,48:36,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
102,Soju,249480,48:39.1,9fbd1e8d8e92f9a71f408d4e5c22e1259d561ae89c12de3c
103,Punji :),249480,48:43.6,9ce9418ad79ff1a2494389430c76e77f98501cbe98158a3c
104,TacThib,249480,48:48.4,9fbd468ddc95aaa31c45db495974e773980d4ee99712df3d
105,frostpanda,249480,48:48.9,9fbb448b8a91ffa61c11d942097ae474cc0c4eb89843d931
106,lenndoli,249480,48:52.6,9fbe178edf93f9a11a11891f0a20e57e980c15b89b148d31
107,jvne :),249480,48:54.3,9fbb1fdadec4fcf14a148a1f0a20ee23c5501db59a17893d
108,Xperiod3,249480,48:57.6,9fbf17da8c95faf11c4bdb4e5e75e771ce051ebc9c44d06c
109,RafaelHB,249480,49:00,9ceb17828ec0f0f11c448b1e5a22ef70ce511ee99d468d3b
110,Fregual,249480,49:17.5,9fbc46da8ec7abf11913dd1e5f22b2249e0d4bba9842df3e
111,Code0,249480,49:35.6,9cb7448dd892acf04b41da48577be67fcc551cef9a44d130
112,Godynovv,249480,49:41.6,9cea1483de92faad4e138b1a5a74e77fc50014b5cc458a38
113,Nekohachi,249480,49:48.1,9fbe1482d99ffda01d428c4e5e72e173cc511dba9b16de6c
114,SdEE SpeedRUN%,249480,49:54.2,9fbb12deda93f1f01d4a891f5e76e5719e0348e89742df69
115,MamaParagonT,249480,49:59.4,9fbd428b8d94fcac1d40894d0c71b47ec50d49edcf10d139
116,Loconch,249480,50:00,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
117,Striker,249480,50:00.8,9cee43d88990f9a44c1387435725b726cc5515bd9842da69
118,Leo,249480,50:04.1,9cb6418fd89faaa21040da180b7ae273cf0418bb9e42de30
119,Bacon,249480,50:04.2,9fbc418b8bc0faf01945884b5970b7729f0d49b49d11d838
120,Muddogs :),249480,50:04.2,9ced138ad894ada01a46de1f5c71b777cf014fef9719de3d
121,Tomtom,249480,50:12.4,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
122,Vonek,249480,51:36.6,9fbc4583de91f8ac4e428a48587ae47fc90748e99a15d13d
123,Polaris,249480,51:52.1,9fbb458d8dc7fca51147864c5770b7739a524ebb9614d96c
124,8191,249480,52:24.8,9fbb1488dfc7fda51913dc4c597be625c50048be99438c30
125,Adr3n4lyn,249480,52:40.2,9fbb1e83de94aaac4b418d4e5821e225c4564cb8cb458e6d
126,AwesomeWizard4,249480,52:49.6,9fbe178fd992acad1016da480d7be7239a0d49bd9c16da38
127,AmberLeader4305,249480,53:16.9,9fbd168d8cc5f0a04d43da435876b775cd5649edcf18de6e
128,Dabloon,249480,53:22.5,9cba14828bc5fca24c478f1e097bef23cc0c1dbf9e468b6a
129,PopWizard07242,249480,53:54.3,9fbe178fdec0fff61143864c587ae576cf0514e9cf16d96e
130,teo-august,249480,53:59.5,9fbe168ad991fda14d40884a0a70e576c9011aea99188b6d
131,Opnare,249480,54:01.4,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
132,FiatAccompli,249480,54:02.2,9ce941d88a9faba41e4add4e5f71e421cc0c4bb496448a31
133,BloonDestroyer,249480,54:56.1,9fbc438f8e9ef8a01c438e4e5e74b47ecf564eba99428c6c
134,Elysium,249480,54:56.4,9ce91088d896acac1f4a8a4e5d74e473cf551cb89d13d83f
135,idea,249480,55:46.7,9fbe14df8dc7fda41a4a8e195e27e576c9561fb99912dd3a
136,AlphaBetha,249480,56:29.6,9cea118adbc4afa011138e420a73e0739e0c49bccd108c3a
137,Rukasu,249480,57:15.9,9cb9168fdf93a8f0194ade1e0d77e67fc85018bb9619de3f
138,FreakofN,249480,57:48.9,9cb812dddf97f8a41d118e4e5f71b774cc0d48eacc13da3e
139,Saiyan Monkey,249480,58:15.6,9fbf42dadd92f0ad4c1086495772e672c8031ebc9b16896c
