Placement,Name,Score,id
42,kid named fing,335,13:40.9,9fba15dd8e96ffac1e478c195826e670cc031cbf9d15de39
43,chaos,337,11:05,9ceb42df8a97fea11811de420b25e777ce574fbbc812893d
43,Hakuna,337,11:05,9cec428dda92a8a74e17de425972e621cb514bbc9e42dc6e
43,Colin,337,11:05,9cb944dddc92fbf31d17dd4b0a20b473cc0d48e8cd158b6b
44,praeteria,386,10:34.8,9fbd16dddd96fda24917864e5e25e170ce031db49c428a30
44,milkychu,386,10:34.8,9ced41838dc7f1f3104a894b5925e121ca061bbb9711d931
45,CC2215,387,11:44.6,9fbe148bddc2f9a211108f190a21e423cc031cbfca17df6c
45,Kett1e,387,11:44.6,9fbf43dfd6c2fef01c41de4e5e7be672cc5115b8cb168e69
45,DECMAN,387,11:44.6,9cea10dadcc2aaad1b43dd4d5e21e77fc4004cb59944d93a
46,foxify,415,17:20.3,9fbb14838b90aaf01f418c4c5b76e472cc0218ef9b18dd6a
46,Casus,415,17:20.3,9cb7448ed891f1a34a41da430974e621cc5514eec8438a31
46,Stormtide,415,17:20.3,9cb71fdd8b96f1ac1b47891f5925b076ce0614bf9d188c39
47,clxba,443,14:28.8,9fba15888dc0aaf71f13dd1e0c27e67ecc511ebd9916d16b
47,Blooner420,443,14:28.8,9cb844d8dd97aaf011478f420973e173cc504cbc9d14db3f
47,Jonnny Cache,443,14:28.8,9cba12d88996fba44913de4a5976e77fc80d19edcc14df3e
48,Pandora(i lan),482,10:43.5,9fba17dd8ac5f8a71e11da4e0d27ef71c45014b5c814d13f
48,Mardorla,482,10:43.5,9cb61188da94f0ac1a178f4f5a26b524cc551abb9f17d938
48,heguozhiyu,482,10:43.5,9fbc1ed8d897fbac1a418b4e0e20ee23cd5548ef9841d13b
49,Funky_Monkey,484,12:41.8,9ce945d8d7c7aca71947de4a0b7ae67fcb551bbf9a13db3a
49,Pixl,484,12:41.8,9fbe16d9db92ada54e4b87435970e5769a004cbacc44d13a
50,java,511,14:20.1,9fbc4588899faba51b47861e5971e421980c4be9cb158e31
50,Toast,511,14:20.1,9ced148bdac7feac1b1489495772e425cd571aba9941d93d
50,PrivateHuahwi,511,14:20.1,9cb841dadbc2fca04a44db4a5d70ee73cc5048bccf11da31
51,Jack521234,532,16:33.2,9fba12d9d992aaa51b13d9185e73e370ce024cb99812d03c
51,love TRY,532,16:33.2,9fbb44df8ac3aaa24c17874e0b20e7769f044cbf9d468a3f
52,Whathe1364,642,12:07.6,9cee148bd690fea0184186180a75b774cc551ab998178b3d
52,EpicGuy4521,642,12:07.6,9cee148ed7c0f9a64e13de435875e475c8001bbccc19d83e
53,uncleMonzi,655,13:41,9fbc1ed9d9c4faa44b43dd1a5f73b523985019bec843896a
54,MUXSIMUS-KUN,731,20:19.2,9fbc438bda9eaba61c10dd4e5b72e27698041dbe9c16de6a
54,TheUnspeakucard,731,20:19.2,9fbc468b8e91faa54d11db4b5977e175cb0715bf9944d96e
54,Player,731,20:19.2,9cea12dfd9c3fcf71d118e4c5e7be77fcc031cb599468d69
55,Nakiri Ayame,744,12:36,9fbc128c8994fba64e43874f0a21e5779e511eee9c18d13f
55,Kuroneko,744,12:36,9fbd438989c2f9a6494a86495e75ee73990014b8ca15d83f
56,Crumpet,781,15:09.1,9fba14d9d992a8a31e148b480c76b5709e0614becc118e38
56,TommyToes,781,15:09.1,9fbb438bd89efbf04d118919567be476cb034bbc9a108a3b
56,St0rmstrider,781,15:09.1,9fbb4689d9c4feac1d4ad91f5726e776cd0419b59743d93c
57,Player,807,10:58.9,9fbb418ad9c2adf64e42891a0a73b5239a0049bd9813d13f
57,Wyattmz,807,10:58.9,9fbe168cdc95fea24d4b8c485a73e275c50c19ef9c43d13a
57,Pieisgood,807,10:58.9,9fbe1688da91fff019138a485c71e272cc511ae8cd128b6e
58,WR,824,14:11.4,9fba138ddbc5a8f31b458a1a0972b77ec9524ce89c45dc6e
58,IV,824,14:11.4,9fbb46ddd69ff1f049478f485d70b076cc0449b4cc16de6c
58,h05870201,824,14:11.4,9fbd11888c96ada41010d9435a26b425c5574eb99d158969
59,chartreuse,847,10:16.7,9cea1e8bd79fa8a5494a8f185f71e721ca0714ee9d438e3c
59,gpt1plon,847,10:16.7,9cea15d98994f9f44a17d94b5e22e37fc8074eba9d42df6e
60,Player,851,13:31.3,9fba1189dbc4aaf01943de1d0a26e271cb041fe8cc138a6a
60,PowerDino4770,851,13:31.3,9fba16d8dc9fada5181188485e25e173ce061dbf9744db3a
60,GreenFlavour,851,13:31.3,9fbb44d8dd9eacf64d178b1e0c25ee26995115be9913df3e
61,Edsz,870,11:05.9,9fba12d9dd97f1f11e44da1e0d7bb42498571abccc10d13a
61,MegaH,870,11:05.9,9fbb1f8edf96fca51840864c5977b774cb064ce9cc188c3c
61,Felipe,870,11:05.9,9fbb14d8dc95fef74a4a8b195826b326c4564cee9c128d3b
62,Rendar,871,11:06.9,9fbe4682dd90f9f14b478b4c5776e272c90248bbcb41d939
62,Amorality,871,11:06.9,9cea17898994fbf14e458c1d5e77e225cd014eea9e128a39
62,oatmeal,871,11:06.9,9cea17898994f9f34d418c4a5d20e7739a0c1fbfca41de6e
63,Jorge_life_202,935,15:20.8,9fbd1189d7c5fda6114789490a72e076cc004cea97178a38
63,kevin.mager98,935,15:20.8,9ce9418e8c9ef1f64c10de185825e77ec4021abd98158931
63,opilogi2,935,15:20.8,9ce9418adf96fba14913da185f73e77ece5714ef96108b3a
64,Jocular Jabber,952,9:44.5,9fbb44dfd9c5adf01e1087185b7ae27ecd0c1eb597428c69
64,Vigil,952,9:44.5,9fbf128cde92fef61940894e5f76e576ca5115eecc428b31
64,Lieutenant1917,952,9:44.5,9fbb44dfd9c5acac4a16de4f5f21e1259d574cbfcb12da30
65,Cavalry,1000,8:53.4,9fba1389dcc7f9f410408f4e5971b071cd574eb49e448e6c
65,Ptilopsis,1000,8:53.4,9fbe13898ec3f8f61b438a435f72e575cc034ebe9c43da3b
65,cutewoman,1000,8:53.4,9fbe14de89c7aff04943871d0973e576c5044ce99f13da38
