Placement,Name,Score,id
113,VioletHero1760,7:36.05,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
114,Player,7:36.116,9fbb1482d9c0f8f14d40d91d0d25e775c8001eeacc418a3a
115,EECKLLP,7:38.183,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
116,MrHbaba,7:38.267,9fbb11d8dc97f0f71a418c180977e5739d564be9cf108a6b
117,MeatOBall,7:38.583,9fba178fdc9ffea74942871f5e26b376c40019ee96438e6e
118,(Katabu),7:39.383,9cec1eded894a8a6184a8d420925e575ca5615bacd17d83e
119,monkegods,7:40.7,9fbd10dfd897abf119178e4f0972ee259d0d48ee9d13dc3d
120,VeJaGE,7:41.367,9fbb43d8d8c3faf119448a430e7ae4749e044cb89b168c30
121,SaltyPuffer,7:43.016,9cea13dedac2a8a31a438e4e5b71e126c50049bb9f13de31
122,Drag3r,7:43.55,9cb711898ec4aaa04c4a8a1f5627ef23cc5015be9910d13c
123,Dawxdio,7:44.1,9fbb42dad993aba21b47de4c5877b4779a561fba9946da31
124,abcdefend,7:44.15,9fbd458d8b9efea21c47db1a5f22b77ec8051bee9b168d38
125,Isa Baguette,7:44.75,9fbc1ed9d694ffa54a10894c0a77e421ce5015ed9c42d86d
126,Player,7:45.5,9fbe10dd89c5aaf01b4b8b4c5a72e377980c1aefcc428a38
127,BTD Express,7:46.7,9ceb1e83d695fda51f4a8f1f5874e17e9d0218e89e18896e
128,Q love Jacky,7:47.15,9fbb418fdb96a8f649178d1d5626b475cc0c1fea97138b39
129,Player,7:47.35,9fbc45dedec4f0f34c458f4f587be3769e521bed9a11d938
130,Yuzusoft,7:47.633,9cea46da8ac0fff31e47de4a5677e0259d011ebf9845d93f
131,p3nguinn.,7:47.65,9ce941ddddc3aca01947dc425e20e77f9f0d19e89b17db6e
132,Tomato,7:47.8,9cb8138e8d93aaf749468d4b0e7bb576cc0d1ebe9a41de69
133,Smurfblade,7:50.167,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
134,Blax 356,7:51.15,9fbb148adcc5a8a71d47861e0d7ab22498041db9cb43df3a
135,Saturno,7:51.183,9fbb4388dcc4fcf14c17871e0e71b52598504ebfcc118a39
136,Marcus Linck,7:53.466,9ce9148b8c92ada61045da4d5d70e77fce5649be98438e3e
137,IORI,7:54.3,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
138,StormKiller,7:54.383,9cba1f8ed793f0a44b4bda485c72b37fce034bbccd45df3c
139,destroyer,7:55.25,9fbb1f8bd8c3fca14a458b1a5b71ee72cb5748ee9815d16c
140,Bot_Of_Legend,7:56.567,9fbb44ded69ef0f01e44d919577ae57ec8051cbc9c42893a
141,TPH,7:56.783,9fbc46d8de92f1f61e458d4e5821ef2498021eed9a11dc6a
142,eirik_arr_nesen,7:56.884,9fbb1e8ad8c2faa010448e185a71ee7f995614b5cd418d39
143,Luna,7:57.583,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
144,KosOm isra2eel,7:58.5,9fba15ded695aca01817891e0b7ae770cd011eeacb438b6e
145,HowdyTehAlmond,7:58.55,9ced158bd695fdf71f4b894b5f72ef7ecc571fbfc8428a6a
146,Rory,7:58.616,9fbc1e8c8e9eabad4d47894b0a71b470cf021ebac810da38
147,invaderguy78,7:59.1,9cb6138b8d95faa71011dc495f22b525cc5519bc9616d06b
148,chronicle,7:59.183,9fbf16d9dcc2ada54a40de1a5d7ae771cb0118ba9a15d96a
149,Bozo,7:59.3,9cec458d8ec3aaa5184489185872e126ca0318bd9e19dd6b
150,PhiX,8:00.217,9fbb428e8d91f1a54a138c1e5a21ef24c55715e897418e3d
151,w10731262,8:00.884,9fba1789d797f0a31f168f1a0c25e57199014feacf43d13d
152,EVirus72,8:01.167,9fbc1f8c8ac2f1a31f14de1f0972e423c55618bd9b468e3c
153,nuohu,8:01.516,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
154,BOB_BOB_BOB99,8:02.067,9cb71182dcc0faa64e438a1d5e75ef26cc5014e896188d3b
155,tiforce000,8:02.334,9fbb44dada97f9f44944da1a0e25e072cd054fbb97108d3b
156,Ji.,8:03.45,9fbd10dad897faf14a16861e0b7bb524c8054fea9642db31
157,KigyozoFeri,8:04.5,9fbc1ed8dc90fdad49478a435776e224c5054bb49b10da6a
158,Dark Knight,8:05.434,9fbb1fdfd6c4f8a71b14de485720ef749e521ab59f468a6c
159,wind3366,8:05.916,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
160,Krisu,8:05.967,9fbe45898dc0f0ac4a41da4b5725e1709f004fbe9b42d830
161,blueyandicy,8:06.533,9cb71f89d7c4a8ad4c1388495721e67ec90514bc9619df3d
162,Victor Calleja,8:07.2,9cba43de8a95fead4c14891f5b21b224cb0149bf98108a6a
163,VanBummel,8:07.533,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
164,=KingofDaRing=,8:07.767,9fbc10ddd691fba41c16884d5e7aef75ce521aea9c108c3b
165,giuliovhr,8:08.117,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
166,Elite,8:08.2,9cea12d8df96abac1f41894b0975e7709a5015ea9a13896e
167,<Bkoho22>,8:09.5,9cb71e88d7c3f8f14d43dc4f5b76b577c9524cba9819da6b
168,kiill jaapsss,8:09.55,9fbe10898c96f9ac4c14de1a0a25e270ca511cbe9915df6c
169,Speedee3905,8:10.616,9fbf458d8dc7fba61f41da190d72e725ca024bed9b148a3b
170,Itna,8:11.517,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
171,fl1x2004,8:11.983,9cec14888d95f8a24d438d1a5f26e222cb564fbe9b178e3a
172,CrazyGambler,8:12.35,9fbe10da89c3f0a11943de4f5c72e575ce071bbf9d43db3e
173,lurrch,8:12.816,9fbc448b8e91f8a41a4686495725b270c85714bacd42d169
174,NobleSquire2836,8:13.866,9fbb4683de9ffda34b148a485676b023980714ea9816d06b
175,isak,8:14.383,9ced1782d7c5fff74b41da495926b026cf504cbc9c46da6b
176,jarrettmohn,8:14.45,9fbe148ed6c7abf64e47d9180971e575cf044ee99e15896c
177,JustInTheHouse,8:15.3,9ce9108dd7c0fdf61f168a195d25e721cf5249e8c810d83b
178,Anderwar,8:16.35,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
179,Dead Zeppelin,8:17.1,9fbc108f89c4fda34c458d435f20ee25c9004cb99617de6e
180,Chef Royardee,8:17.183,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
181,gaowan,8:17.983,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
182,MamaParagonT,8:18.65,9fbd428b8d94fcac1d40894d0c71b47ec50d49edcf10d139
183,ssigma,8:18.85,9cb6138ed7c3aaa24e4288490a73b521cc5549be9a17d03b
184,Frank,8:19.517,9cea1788d991aaa71811884f0c7ae174c5571fbf9f45d13b
185,music_guru,8:19.8,9fbc44d88d90f1a21113861d5f7aee24c4574fbb98448a6c
186,Er67c,8:20.1,9cee11d98e95fcf01d118b185d22e07fcf064ceecf46d93e
187,amoxianhaha,8:20.2,9fbe1482dac0fbad1d4b8f195620e173c90348e99d44d03e
188,DaveThePug6,8:23.483,9fbb13dfdac5acf6184ada4e0b7bef719f0d15bb9d188c3b
189,Professor.Dou,8:24.35,9fbe16dddd9effad11428c1d5775e576ca011cbccf14893d
190,RightYou,8:24.417,9fbb44d8da95ada34d178b1e0c25ee26995115becb418b3e
191,Yuri Boyka,8:24.883,9ce9138ad8c0fba64b448a4f5776e77fc80d49bf9816dd3c
192,GustaW,8:25.5,9fbe17da8a90aba54d478a4b5f72e27ec4014ebfcc44896e
193,Jemeep,8:25.767,9fbb44ddddc2aca210148b495e22b472cf064ebd9815da31
194,AL-iwrr-,8:28.117,9fbf15828ac4abf011408f4a5771e771c8511bed9e448c38
195,CoimioC,8:29.266,9ced15deda91fdad1840881d0a71e471cd024cb9c843de3e
196,Player5668252,8:30.183,9fba16dddec4aaf31116da4a587be42399551ab998178d3a
197,ALL_INSTAS!!!,8:30.35,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
198,Honeyfin,8:30.4,9ce916d88a97fdf61147dc1a5c74e47f9f041eef9e18896b
199,Christophero87,8:30.583,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
200,Phaser,8:31.984,9cea118e89c2a8f349138e4e0c75e77fcc0318be9b19dc3b
201,Jack-hod,8:32.65,9fbc4689de90f0a2104bda4c0977e425cd0215bd9d12d16a
202,SteelMushroom,8:32.783,9cea448adf92fef04e46dd1d5727e7709a034cea9e43896a
203,NIK,8:33.05,9fbd4683db9ff8f41c458f195872e475cb051ab9cd15dd6c
204,Guz00,8:33.383,9ceb1eddd6c7aca04d45864b5870e572cc5618bfcd13896e
205,rvwinkle,8:34.283,9fbd17df8b90fbf34a13db4a0c77e0239d0048efc815d93a
206,Puh,8:35.117,9cea168dd894aba71a478c485d76e5749a571fee9f12896a
207,Chelios,8:36.55,9fbe428ddb9ff1f11b448b4a5875e272cb5048be9b17dc6c
208,xtapro,8:36.85,9fbb468c8c95faf14b148a485676b023980714e996428b3d
209,PowerDino4241,8:37.2,9fbb1ed9db91a8a54e1086190c25ee74995649e9cb19d839
210,song,8:38.266,9cec1f8add95aaf41a14da4a0b71e571ce034fe89b41d869
211,Player,8:38.517,9ce917d98ec5ada71b448f435d76e276cd514eb4ca178b6b
212,El3alamy,8:38.917,9fba16de8ec7f9f14a4a8c4c0d71e372cd0d4ebdcc46dd3e
213,iuueeng,8:41.2,9fbc45dadec2ffa41b13de4e5f7bb3719e5218bb9846d938
214,Bsbisa,8:41.717,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
215,sandy,8:41.933,9fbc42dedd94acf74c14db4b5925e623c50619efca45d83b
216,Casual Player,8:42.334,9fbd138f8996fca6494ada1e5874b470cd0314ea9e15d030
217,Sharkbite,8:43.05,9fbe15dfdd97ada01d458e4c0d72e5769f031fe89812d93f
218,Turbocossack,8:43.3,9ce941838dc5abf74916da4f587be77eca524ee99f12d169
219,lam19ca,8:43.75,9fbb44dedd97f1f44e4b8f4f5d7ae7259d011ee8cc10de3f
220,Mimi5963,8:43.767,9fbb438cdd92ada51e40871a5973b722c8521dbdcf428a6a
221,Stizz13,8:44.15,9ce944df8e9fa8ad1b10d94a0d74e77f985218e99c198a3c
222,creeper,8:44.7,9ceb428eddc4fff01b14dc4f5926e5769f511db5ca15df6a
223,Xrosschoke,8:45.317,9fbc108e8e9fa8a11e41d91d5975e42199561def9a45d03e
224,Marco2nd6,8:46.284,9fbe128c8e94faa41c13da4d5a77e67f9e511aedcb11da38
225,TealZebra1747,8:46.55,9fba178889c7faac4942871f5e26b376c40019edc8188d6e
226,Plorthos,8:46.783,9ced158ddac0f8a34b42db420e77b325c9051dbd9e108e31
227,OPALLEN945,8:47,9fbb44dddc92fda21e448f195721e025cb054bb49c45d86b
228,Dohhaaja,8:47.134,9cbb1f8adac0f8a7494387190c74e076c95014edcd15d16b
229,phoenix,8:47.616,9fbc4389da94fcf14a418f4b5722e523ca0c14bd9816896e
230,bigpeenroy,8:49.85,9ce9428cd992fdf74a178c1a0b70e77f995149be9e198b6d
231,K3NN.3X3,8:50.967,9fba178fdcc4faad1a14d91a0c70e273cc031dedc812d93d
232,jungledave88,8:51.183,9cb9178f8ec3a8f74b10864d0c27b726c85214ba9d42dc6e
233,The-Epiphany,8:51.95,9ce9448ddc90fff01e43894c5674e124ce054eb59646d06e
234,479290165,8:51.95,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
235,Big Player,8:51.967,9fbb44d88b96afa34c17874e0b20e7769f044cbc9a12d038
236,Delta_Phoenix,8:52.2,9ce943dadf9eadf61b138e1a5f26e77f98011ceecd138b3a
237,itex1,8:52.3,9ceb438ddfc5ffad1846de420926e073cf034bba9618dc39
238,boxa6385,8:52.567,9fbc1e8a8994f8f31f10d91d5876b270c8041aef9c428c38
239,CavityCreep,8:52.817,9ce944d9dbc7faa11816da1d5a70e77f985114ef96148e6d
240,MonkeyWizard10,8:52.934,9fbd428c89c0faa34e10da4c0972ef26cc5018bb9e118c3c
241,-Kev2048-,8:53.033,9cee42dfdbc0aff74a10dc4c0a7bef77cd554ebecc128b6b
242,DartTower6747,8:53.35,9fbc1189d693faa54a42dd190a21e77fca0118bacf44d131
243,DilTaTTo,8:53.516,9cb715838e95adf01b4a8a1d0d26ee76cc501bbb9a128c31
244,Blooner420,8:54.183,9cb844d8dd97aaf011478f420973e173cc504cbc9d14db3f
245,buitenwegen,8:54.184,9fbf108edc95afa611118a1e5625e27699014ebccd19dc3a
246,LIGHT,8:54.417,9fbb448eddc0aaa01b46874a5f21e721cd551cbbc819d83b
247,Quiet Tiger 259,8:54.5,9fbd16da8ec4f8f64b418d480d20e624cc071cbccf14d16d
248,Toxicbrain11,8:54.95,9fbc448cde9eafa44e478c4b5a22e376ca5715bacb458d69
249,guumi,8:55.617,9ced1589dd92aca54d408e1e5f22b424cd0148ba9c17d16e
250,bruhsound002,8:55.966,9cea4688dc9efba54e41db1d5f74e773ca061ebe9d438d38
251,Jesse,8:56.383,9fbf16ddde96ada71f43881f0b72e771ce021de99d10d030
252,FinnDeinKinn,8:56.417,9fbf108f8d91fea54a148d4c5771e377c55248e99717893c
253,Tomtom,8:56.766,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
254,Filip39CZ,8:56.983,9cec1f8bde9ffea11f47dd4f5776b524ce0d49bc9945dd3a
255,Raymond,8:57.383,9fbe11ded696aba61943dd1d0d76e576ca034fbaca13dd3e
256,Karusa,8:58.133,9ced1e8e8ac3abf11b148d1f0d73e325cb031fedca45d969
257,ItzHyper,8:58.6,9fbb44d98a92faad114b881d0975e175cd5549bd9b418c31
258,Theiceggman,8:59.15,9fbd11de8c9eaba21e4a8a190c73b2739a051be99d17da6c
259,Captain-Gunfire,8:59.85,9fbc1ed9d8c0fcf11c418f425e25e47f9d024cb89a14d139
260,joker23jjd,8:59.85,9ce9428bdd97fdf64b40dd495971e77ec95114ba9715d83e
261,Manisdor,9:00.133,9cea15d8d993a8a7194a89425773e37ecd0114eecc118e3d
262,Vendela,9:00.266,9fbb4688df91aaa2194b8f4e5a77e270990c1abecd10de6c
263,Gunship127,9:00.5,9cbb42ddde94f8a74d458b425720b573c9064ce99c118969
264,2+2=fish,9:01,9ce9128edf90f8f64b408f420e76e77098051bbc9d43de3e
265,Server,9:01.55,9fbf168fd8c2aaa51f448743587be475ca0249ea9c19df6d
