Placement,Name,Score,id
128,Louise,27,25:53.9,9ceb438e8ac3fda24e148d4c5e75e675c50019ba9a43de6d
129,ConfusedBearCN,27,25:54.6,9fbd44dad7c2f8a31c47dc420a73e675cd571bba9b11df3a
130,FazaX2,27,25:55,9fbd148f8997aaa71c4b894f0b76e674c55614e8cd44de6e
131,Keuck,27,25:55.4,9cba428cdec4aaa31a418b190a77e077cc501abdca45d13a
132,Savaged Mars,27,25:55.5,9cb915df8e95faf0104b8b435b25b774cc0d48ed9c438c3a
133,KingKongoMongo,27,25:55.8,9fbc15828995f8a349418b4f5821e673c5054ee99a168d31
134,ElementOfZero,27,25:55.8,9ce94189d993f8f31014881e5825e77eca0615bfcc45da3d
135,WinterBlueInk,27,25:56.9,9cba11ddd892f1ad4b43d91a5a73e025cd041fba9c45dd30
136,kishka,27,25:59,9fbe44d9dd92a8f14e40da4d0d27e176ce0c49ba9745d96e
137,TheCheat,27,26:00.1,9fbf43dad7c5fbac1a118f4f5770e626c50d1deac8118b6a
138,Dunkin,27,26:00.9,9cb7448e8d9ff8a6111688195776e67ecc5519e9cb158a6b
139,GuiPas,27,26:01.9,9fbd4489dcc0faa31f17dd435970b370cf0019efca17dc6e
140,mclaurin,27,26:02.6,9fbb138bdd91f9f74e14864f0c7bb521cb0648bf9f458c6b
141,googlephile,27,26:04.3,9fbb438cdb93f1ac1d168b185a74e4739d0748b9cd18de6c
142,Hypernova,27,26:07.6,9fbc11ddd7c5fda51b14da185a7ae121ce5618b4cd43db6b
143,womenbeater,27,26:11,9ceb41dd8d93aba71a42db190c7ae772ca5515e89618dd6c
144,Watt Ape,27,26:12.8,9ce9138b8a94f1a44b428c4b5872e77fce041bbc9f46de3c
145,2394788106,27,26:13.9,9cea12dddc9ffca24d14db485720e77fca0d4eed99148d3a
146,Hlebuw3k,27,26:14.5,9cea1f8f8ec7f0f11e10d94a0d21e770990c1cbc9646dd31
147,XxNinjaBoy85xX,27,26:14.9,9cb7418ad992f0f01a44da1d5c77e723cc551cbf9e13d13e
148,HPFarmX,27,26:18.1,9ceb148cd891ada44c17da195972e573cb0318e99f16d03c
149,bloonariussy,27,26:18.3,9ce91588de94ffa21117894b5c7be377ca0d19ea9c10da6e
150,HELP ME,27,26:19.7,9fbb44ddd797f9f31d4487195626b3779a054bb59e18dd38
151,Cubi,27,26:21.5,9cb914ded696f8a21b11de490e21e323cc011eb89d128a3a
152,MelissaFofuras,27,26:21.8,9fbc44828dc0fda74c40de480c72b772cc554fed9f418b31
153,KPAPS,27,26:22.2,9fbf4282d892f8f74a13864e5d7be221cd0615be9f19d13b
154,Douga,27,26:22.5,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
155,MadeInChina,27,26:22.9,9fbb44df8dc5aca74c448e1a5c27b222c9564cedcc12df38
156,BertilsBanan,27,26:26.6,9fbe13dfd996aaf418428d195b7ae571990114becc41dc6a
157,Tea_Spoony,27,26:28.2,9ceb16838b94fba54d4a8f490c7ae175cd001fee9713da6c
158,Baka-chan,27,26:30,9cb942de8b9ff9f44b178a4e0a7ab775cc5514b49b17d96e
159,QiangGe98787,27,26:33.7,9fbc45898ac7faa2491787185877b726ca564bbf9f19dd69
160,dropy,27,26:34.5,9fbb44dedb9ef8a34a40874c0b74e274cd061dbb9c128b3a
161,dmpape11,27,26:38.1,9cb6108a89c3f0a51c11de1a5d20b524cc551abccd15896d
162,Pyro,27,26:41.6,9fbe448cd692a8a519148d1d5c75e172cf011abd9a19dd6d
163,XiaoBAI,27,26:41.7,9fbb46d88e96ada51943db4e097be423c90415be9d19de6b
164,SJ70,27,26:42,9fbe10d8dfc7fba5194187435d70e576985215ea9f10dc6c
165,Felix816++,27,26:42.6,9ceb42deda94fef41041de180e7be624cb004ee89941dc3a
166,Poosock,27,26:44.3,9fbc168b8dc7fba11c4588430d26e776cb0318b99a46df3e
167,VanBummel,27,26:45.8,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
168,Tomtom,27,26:48.9,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
169,BrightGiraffe44,27,26:50.6,9fbb448edb97ffa7111488430926e176c4561def9a42d93e
170,Icehero1,27,26:51.2,9cb6138ed9c5fea04c118d4c5727b524cc554eefcb17db6c
171,lyb,27,26:51.4,9fbc12dd8ac5acf6194ade4e5c71b47e9f511fe99f458c38
172,RoyaleGamer36,27,26:53.3,9cb7108f8ec0f8f64947884e5975e374ce034cbe9810da6c
173,GorillaRaven,27,26:54.9,9fbb438adfc0fea01d42dc49597aef77cc0d15bd9c11dc6a
174,Altang,27,26:55.3,9fbc16898cc2ffa01914db4c5877ee73c90d19e9cc12d93e
175,Cajaf,27,26:55.6,9cea1589dc93fead4b41d94d0d20e77fc4564fbd9b468e3d
176,PandaForc3,27,26:58.2,9ceb13da8b91f8a74a46d9485774e525ce0414be9641df6d
177,Tamsen,27,26:58.4,9fbc1e8ed797fff64b46dd1d5776ef71cf021dbdcf118969
178,BlueFrost,27,26:59.3,9ced158a8dc0f0a54b4bdc185872e377cd011fed9b14d038
179,gadas,27,27:01.4,9fbc4189db9efdf31144d9480d20ee71cd0d4bbe9d12db3d
180,Valdox:3,27,27:05.2,9fbd10828e93fcf149168d4c5c7be07f9a021ab49917dd6d
181,SynthesisCT,27,27:07.2,9ce9418ad99ea8a74b108d1a5922e77eca0415b59841df6d
