Placement,Name,Score,id
110,Steven,30:45.833,9cb746828d91f9a6194688425a77b077cc0d4ebc9b45d938
110,amphisty,30:45.833,9ceb41dd89c3a8ac1a478c1a5a25e37f990319e9cd15db31
111,Falconkirby123,30:55.917,9fba12d8db94afac1141d94d0b76b5759a5015ee9f17de3a
111,Massive Monkey,30:55.917,9fba1489ddc7fcf71f14da4f5d73b773cd031cb59916d93b
111,Player760888,30:55.917,9cec11d9dc9fafac11408d485a26b373cd041eb59645893d
112,goodsister69,31:06.267,9cb6448cd6c0f9a34c4687435a77b277cc5549bbcd188c69
112,Infelicious,31:06.267,9cb811dadcc4faa21f45da480b7bb725cc0d15bbc841dd3c
112,Maxhogman,31:06.267,9cbb1ed9dd91aaa4101486430926e326cc0c4bbaca188a6c
113,BravoGamer02,31:07.866,9fbb4389d9c0adf01e47de1f5f22e677cf0d4ebe9f42df3b
113,Davsof55,31:07.866,9fbb4389d9c0f0f04d44dd18097ab424c40714bd9a13de6a
113,Nicasito02,31:07.866,9fbb43898cc0fda11f11de4f577ab37eca561fb5c8458b3d
114,Sr.Chico,31:40.45,9fbf15dade94a8f311408f4a5771e771c8511bed9710dc30
114,dabliene,31:40.45,9fbf158289c0fcac4d4b8a1d0d70e771c90215ed9a428d3f
114,AREC,31:40.45,9fbf1583dc91f1ac4941dc1e5822e771cf5519b4cc43da6d
115,TheLewisC,31:52.6,9fbb438ad99ff0f14d4a8c4d0e74b37499514bbb9f18dd39
115,Kamsyy,31:52.6,9cb8138e899ffff11e438a195974b575cc0d18bd9c138d3d
115,YtTigwerSparkz,31:52.6,9cb916dfd891ada14c43db185c70b022cc0d4cbf9b44de30
116,DamFox_,32:22.1,9ce9468cd892fbf74c45dd180a7ae524c9561abb9b118d38
116,Leftie_Alex1234,32:22.1,9ced1289d897a8f64e108b4d0c72ee23cf071dbfcb11d03f
116,Kayphr,32:22.1,9ced1583dcc4fcf01e1387195d22e023cb004eefcf458b6b
117,Ian,33:23.767,9fbe43d88e92fcac1c45dd435a22e122cb551bbdc8148e39
117,Spacewolfe,33:23.767,9fbf10d88a97adf31016884a0a7be575cc511fb99e14db69
117,Darway6,33:23.767,9ced128fd693f0a64a408f180e73e270cf034bbd9b16da3b
