Placement,Name,Score,id
86,Beddish,21,72:57,9cec13ddde96f9f31e4ad94e0975e325cc051aea9613896e
87,Driver 6865,21,73:07.2,9fbc12d9dcc3fba34d16da1e5a73b47fc9551abacc13d13d
88,ElijahLevi,21,73:16.2,9cb944828dc7a8a2104488420a22b474cc0d48ef9841da6e
89,FieryColonel143,21,74:01.5,9ce94682db93fca611178e185871e624cf014fbd9815d96b
90,Aleccrazy,21,74:31.8,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
91,The Pony,21,74:48.9,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
92,zuimeng,21,74:51.2,9fbe41dfde93f1f34c108f1e5721b773cf5014bc9e13d030
93,Kabelka,21,76:49.3,9fbb148d8a97aff11a438f1e5f7bb37e9e061cba9a45d13e
94,uvclive,21,76:49.9,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
95,Calin,21,80:03.2,9cbb468cdf90faf1101486430926e326cc0c1db9cf12896a
96,SHMILY,21,81:32.4,9fbb468bd796adf04d428b1d0c74e17fc8574fbec819da3f
97,Gone,22,54:30.8,9fbe1fddddc4fef64d41861f5873e377c9524eb99614d86c
98,DivideD_07,22,69:10.3,9fbe12d989c4fca7114a89435c76e375990c4eea9b41d96d
99,Dung Senpai,22,71:46.8,9fbc46df8ec3f1ac1b47861e5971e421980c48ea96178d69
100,Lucky745,22,74:24.8,9fbf17dd8b9faff04941874d5f21e771cb0d1cef9944d96c
101,BeanChild,22,74:40.8,9cea4389dac4adf41c17dc485720e0259a551bed9619d93d
102,Godynovv,22,75:18.2,9cea1483de92faad4e138b1a5a74e77fc50014b5cc458a38
103,Idk,22,81:31.1,9fbb1e8cdd91faa21a178e435c26e674c4501dbe9f41de38
104,Bandof,23,3:06.8,9ce9178dddc7acad4a118e4e5c70e171990315e89917d96d
105,kyo,23,4:28.4,9fbb438ad8c3fea54c47de1a0d75e324ca004bb99845896d
106,sammler2307,23,58:15.5,9cea14dd8a94fea21b4adc4c5c77e77fc95615edca178a3a
107,luotianyi,23,60:13.6,9fbf41d98a91adac4946894a0d76e07ecb551cb89c15d839
108,Dr.Lero,23,60:31.4,9cec14838e9ea8a21a138c4d0a71b77fcf5119ee9c12d93c
109,NerfNinjaEngy,23,61:26.7,9cea11dfdc94a8a11f138e1e0973e77ece054fbdcd42dc69
110,NobleSquire4504,23,62:26.3,9fbc1288df93f1a41041da1a5b75e676c80c4fbe9d178a6e
111,ASliceOfPi,23,62:45.4,9ced158a8d92f1ad4d408e1e5f22b424cd0148b99944d86a
112,Dabloon,23,63:48.2,9cba14828bc5fca24c478f1e097bef23cc0c1dbf9e468b6a
113,VioletHero1760,23,64:32.8,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
114,Beanlp,23,65:39.6,9fbc128cd794f8a41d11dd1e5b25e3729d5249bd9a438b69
115,Yune,23,66:32,9fbf168cdb90feac1a16894a0e20e771c4561eeacc15db6a
116,Dr. Monkey,23,66:35.4,9ce9468a8ac5fff01c168e1f0e20e521cd0c1beecb10da6c
117,jjjyy1,23,67:45.7,9ced13828c90fdf71d4588420e25b723cd004cba9c12dd3f
118,T0K1A,23,68:29.4,9fbe158dddc5ada61c478d420a26e37ecf5214e89a45df6c
119,EyliisaN420,23,68:43.3,9cb9428b8dc3fef44d44da4c5a72b421ca031bea9a43d930
120,SomeWabalan,23,69:35.1,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
121,Itna,23,69:38.1,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
122,noob,23,69:54,9cec11de8a90aca14a10de4c0a73b225cb521eed9b18d86c
123,ToningP,23,70:05.7,9cba43d989c0afa71917da495a21ef70cc5715eeca45de69
124,Otaku,23,70:07.8,9fbb11838d95fda31f4bde430e20e2719d0319ef9941db3c
125,M3mes,23,70:42.6,9ceb4682d99ff1a14c43de4a597ae77fc9071ae89b12dc38
126,McLovin,23,70:54.8,9ce9108a8ec4a8a11b47884b5e25e77fcd071fb8cf17d069
127,mustangOvO,23,71:18.6,9fbc45da8b95abac10408d4e5920e174cf5118b5ca448c6b
128,xkylol,23,71:22.3,9fbc1ede8dc2ada64a438d4b0e76ee229f014ce9cc458b6a
129,goodguyham,23,72:02.2,9fbc1f83dcc0fbf71947de4b0e25e4719e071befcf44de6e
130,jaolevinas,23,72:25,9ce9178cd692f0f01a118a1f5f72e425cc0c4bbd9f14d839
131,Kawhilites,23,72:40.2,9cb61e89dcc7faa31a41da4f0971b275cc5515ee9c11db3b
132,Player,23,74:00,9fbc4283d7c2f9a01816dc4e5627e3249e034cee9944d93d
133,Omega,23,74:18,9fbf158f8e95fca74c4288195f7be67fcc061fb99d44896b
134,rtthrd,23,74:49.4,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
135,Tomydabeastlr,23,74:50.9,9fbd12838ac3fca64d168a495877e7229f0c1ce8cf42d13d
136,Cypi,23,77:11.9,9ced428d89c2fbf34a11de180e7be325cc0649b89d11de6d
137,karpik20,23,78:24.5,9fbf13d9d891fbf311108b4b5f22e576ca074be89718dc3d
138,tAdPole,23,80:05.8,9cea17888bc2fda01b148e190d20e1759f561fb4ca45d138
139,Patkall,24,55:14.3,9cb641d9da93f9ad1d178e1d0975e625cb0d1bbb9e168c3f
140,Gamer101,24,59:13.5,9ced1f89899efef71c45dd4f0e73b771cf501fb59619d96e
141,Herobrine,24,61:24.7,9fbd45d9dc90a8a011428f425920e774cc0c1fef9c45db39
142,migo,24,61:45.4,9fbc4482db90fba111428c1a577ae423cb564fbe9843d13f
143,killjoy beanie,24,63:28.1,9fbc1ed88b93fbf44d118d490e77e323c5551aefcd12d93d
144,Cinta_ku,24,64:51.7,9fbf178e8b96a8f718178b4b5c20e773cf5014bb9e198a3f
145,LunchPunchCrab,24,65:02.9,9cb615ddda92a8f74a428e485722b277cc554eed99118a3c
146,Octobearshark,24,66:52.1,9fbd128ddb9efca61d14de1e5920e676cd0618b89a44dd30
147,Dragostorm,24,67:05.8,9fbe43dddec3f0a01b44864b5e74e521cd0114b496148b6d
148,blacky_caat,24,70:41.9,9fbd4482d7c7afa34b4388420927e725c5011aeeca458e3f
149,rachaelparrott,24,71:56.6,9fbe42d989c5afa01c4bda180975e270ca524ebccd198d3c
150,Bubi,24,72:45.9,9cb711828d92f0f61b17891a5d71ef7ecc504bbbc845d96a
151,Izugear,24,80:24.7,9fbe148c8cc0f9a6101186485727e726c5041eb89a43db6a
152,Wugezideming,25,44:35.9,9cec428cdc9eabf71c13871a0972e47ec8501bee9b42d96c
153,Linkin,25,50:22,9fbc12ded79ef9a71b17dd4e5b21b07ec9031bb59f438e3e
154,qouesm,25,53:44.3,9fbd4582dd94abad19408e1f5d74b57398001bea9d15db69
155,A DISPLAYNAME,25,53:56.4,9fbc1edd8b90acf61d17dd1e5b70b575cd041fe99744d869
156,Player6350819,25,54:34.1,9fbb138cd6c5adad4c16861f0e7be123980349ea9c178c6d
